# dataset: IMDB-MULTI
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.149642;0.347500;1.120092;0.386667;1.103299;0.340000;0.000000;0.270729;0.033571;0.669804
1;1.126598;0.399167;1.122326;0.346667;1.111429;0.306667;0.000000;0.215157;0.093170;0.676840
2;1.114543;0.403333;1.097389;0.453333;1.096367;0.420000;0.000000;0.410483;0.016544;0.664046
3;1.118829;0.396667;1.090868;0.380000;1.101095;0.360000;0.000000;0.314643;0.060409;0.670063
4;1.118304;0.402500;1.084593;0.426667;1.095587;0.406667;0.000000;0.394225;0.047638;0.666701
5;1.106812;0.425833;1.111630;0.400000;1.103320;0.393333;0.000000;0.354060;0.024674;0.668068
6;1.109316;0.409167;1.109354;0.360000;1.101443;0.386667;0.000000;0.343856;0.085705;0.671375
7;1.101456;0.414167;1.089493;0.446667;1.095389;0.373333;0.000000;0.342207;0.064221;0.669554
8;1.102720;0.421667;1.097885;0.393333;1.089145;0.366667;0.000000;0.324372;0.072349;0.664025
9;1.100080;0.410000;1.090474;0.426667;1.079065;0.400000;0.000000;0.389534;0.031619;0.655313
10;1.100851;0.412500;1.088970;0.406667;1.082271;0.440000;0.000000;0.414374;0.029323;0.655048
11;1.093900;0.424167;1.080737;0.440000;1.087898;0.433333;0.000000;0.417451;0.082661;0.661546
12;1.097371;0.410833;1.082995;0.406667;1.094316;0.406667;0.000000;0.378004;0.037823;0.665755
13;1.108184;0.415000;1.075649;0.453333;1.078122;0.406667;0.000000;0.389896;0.026239;0.655778
14;1.104180;0.408333;1.076997;0.446667;1.067878;0.433333;0.000000;0.399836;0.025316;0.648594
15;1.095008;0.430000;1.084064;0.406667;1.073344;0.406667;0.000000;0.384801;0.031889;0.653083
16;1.090910;0.432500;1.067718;0.506667;1.059776;0.453333;0.000000;0.445015;0.053111;0.642283
17;1.096753;0.399167;1.076962;0.433333;1.080760;0.386667;0.000000;0.353995;0.049513;0.658586
18;1.096203;0.418333;1.086010;0.400000;1.078718;0.400000;0.000000;0.380372;0.050267;0.655120
19;1.093111;0.430833;1.077829;0.426667;1.076008;0.440000;0.000000;0.431775;0.038169;0.652054
20;1.086074;0.430833;1.088391;0.400000;1.083814;0.406667;0.000000;0.382699;0.041011;0.657159
21;1.100495;0.415833;1.079864;0.413333;1.087917;0.446667;0.000000;0.422257;0.041339;0.659046
22;1.084258;0.444167;1.071811;0.420000;1.075236;0.420000;0.000000;0.383107;0.020063;0.653662
23;1.092409;0.427500;1.085108;0.380000;1.085190;0.406667;0.000000;0.352533;0.040170;0.659278
