# dataset: IMDB-MULTI
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.637601;0.349167;1.454334;0.346667;1.309522;0.366667;0.000000;0.332899;0.113521;0.688091
1;1.354056;0.362500;1.336112;0.326667;1.252920;0.386667;0.000000;0.297269;0.099646;0.695893
2;1.322847;0.390000;1.338295;0.333333;1.636176;0.393333;0.000000;0.352741;0.090512;0.671379
3;1.271473;0.395833;1.215750;0.440000;1.286201;0.426667;0.000000;0.422151;0.096523;0.670652
4;1.206782;0.381667;1.384280;0.446667;1.217119;0.553333;0.000000;0.534603;0.170169;0.642966
5;1.202416;0.381667;1.150464;0.460000;1.128841;0.453333;0.000000;0.450547;0.111846;0.664023
6;1.193953;0.378333;1.167213;0.426667;1.134312;0.413333;0.000000;0.333145;0.057059;0.664146
7;1.207483;0.362500;1.325684;0.380000;1.292112;0.393333;0.000000;0.315208;0.075058;0.675408
8;1.170529;0.388333;1.074056;0.393333;1.110981;0.393333;0.000000;0.315148;0.027333;0.668130
9;1.167035;0.380000;1.094146;0.426667;1.765654;0.433333;0.000000;0.344934;0.072606;0.662907
10;1.165495;0.385000;1.073562;0.400000;1.255651;0.400000;0.000000;0.367953;0.033173;0.662600
11;1.181682;0.381667;1.105575;0.340000;1.266365;0.386667;0.000000;0.304093;0.148712;0.668149
12;1.153557;0.395833;1.090636;0.353333;1.484524;0.400000;0.000000;0.324394;0.136061;0.658491
13;1.161583;0.401667;1.115247;0.393333;1.417959;0.360000;0.000000;0.296470;0.061544;0.677810
14;1.165419;0.351667;1.084635;0.400000;1.091641;0.373333;0.000000;0.307898;0.049436;0.666115
15;1.139777;0.379167;1.076335;0.466667;1.394891;0.466667;0.000000;0.375216;0.097943;0.659295
16;1.143836;0.399167;1.117206;0.393333;1.253269;0.360000;0.000000;0.296470;0.080621;0.674896
17;1.175719;0.393333;1.104210;0.413333;1.518138;0.373333;0.000000;0.327115;0.048373;0.680080
