# dataset: IMDB-BINARY
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.729394;0.542500;0.732851;0.520000;0.674763;0.580000;0.628061;0.502895;0.046127;0.489104
1;0.695977;0.591250;0.720142;0.540000;0.644711;0.600000;0.609193;0.599356;0.058625;0.465082
2;0.696332;0.605000;0.737445;0.570000;0.623789;0.640000;0.637896;0.635887;0.019864;0.454967
3;0.690235;0.625000;0.729308;0.560000;0.619961;0.630000;0.655159;0.627940;0.059122;0.450109
4;0.680788;0.640000;0.728254;0.660000;0.632421;0.640000;0.627660;0.637370;0.065670;0.460962
5;0.686145;0.607500;0.725941;0.560000;0.642708;0.620000;0.630068;0.617224;0.054145;0.461442
6;0.679490;0.617500;0.711587;0.560000;0.664556;0.620000;0.633280;0.618465;0.054320;0.466796
7;0.676110;0.626250;0.744077;0.570000;0.574871;0.650000;0.668607;0.638466;0.067303;0.435809
8;0.683337;0.612500;0.710079;0.650000;0.615449;0.660000;0.671016;0.656116;0.045004;0.445069
9;0.684553;0.625000;0.694528;0.680000;0.626472;0.680000;0.669410;0.679485;0.080505;0.452677
10;0.675392;0.618750;0.714688;0.550000;0.617422;0.630000;0.660578;0.627940;0.054580;0.448345
11;0.675926;0.610000;0.728763;0.590000;0.577969;0.640000;0.687876;0.635887;0.048147;0.432048
12;0.669596;0.626250;0.702745;0.610000;0.598489;0.650000;0.681855;0.649047;0.043742;0.440574
13;0.664030;0.622500;0.700566;0.590000;0.658959;0.620000;0.632477;0.620304;0.069965;0.467834
14;0.669867;0.611250;0.773643;0.570000;0.607612;0.630000;0.689482;0.624890;0.041540;0.446344
15;0.679007;0.613750;0.708089;0.580000;0.611756;0.630000;0.679847;0.628993;0.029010;0.446325
16;0.662950;0.625000;0.716921;0.510000;0.657913;0.590000;0.639904;0.586205;0.043051;0.465225
