# dataset: MUTAG
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.639214;0.640000;0.539604;0.684211;0.473114;0.789474;0.900000;0.696594;0.145972;0.297302
1;0.540497;0.693333;0.483415;0.684211;0.403257;0.789474;0.900000;0.696594;0.146106;0.251699
2;0.549374;0.666667;0.440903;0.736842;0.363899;0.789474;0.933333;0.696594;0.156312;0.226288
3;0.468634;0.720000;0.410325;0.842105;0.344287;0.789474;0.933333;0.789474;0.125579;0.208202
4;0.438757;0.760000;0.384697;0.842105;0.320042;0.789474;0.933333;0.789474;0.137867;0.196090
5;0.451897;0.726667;0.362026;0.894737;0.299105;0.789474;0.933333;0.789474;0.148128;0.188403
6;0.437349;0.740000;0.346135;0.894737;0.285910;0.789474;0.933333;0.789474;0.134721;0.185568
7;0.470831;0.766667;0.334337;0.894737;0.277602;0.789474;0.933333;0.789474;0.133033;0.182546
8;0.452389;0.760000;0.324499;0.894737;0.271280;0.789474;0.933333;0.789474;0.135377;0.178609
9;0.448778;0.746667;0.318290;0.894737;0.268137;0.789474;0.933333;0.789474;0.138222;0.175912
10;0.457173;0.740000;0.316740;0.894737;0.264432;0.789474;0.933333;0.789474;0.139955;0.171266
11;0.453912;0.766667;0.313695;0.894737;0.255696;0.789474;0.933333;0.789474;0.133527;0.165562
12;0.445153;0.760000;0.312126;0.894737;0.251657;0.842105;0.933333;0.848155;0.133602;0.161174
13;0.417649;0.786667;0.313381;0.894737;0.248353;0.842105;0.933333;0.848155;0.077863;0.157811
14;0.444780;0.740000;0.310880;0.894737;0.245304;0.842105;0.933333;0.848155;0.077183;0.155891
15;0.436696;0.773333;0.303111;0.894737;0.245769;0.842105;0.933333;0.848155;0.130992;0.158898
16;0.431803;0.773333;0.298593;0.894737;0.246699;0.842105;0.933333;0.848155;0.105428;0.160441
17;0.455511;0.760000;0.300142;0.894737;0.243482;0.842105;0.933333;0.848155;0.080477;0.157885
18;0.420315;0.773333;0.299697;0.894737;0.240783;0.842105;0.933333;0.848155;0.101359;0.155527
19;0.419108;0.766667;0.299608;0.894737;0.240874;0.842105;0.933333;0.848155;0.106469;0.153537
20;0.381538;0.806667;0.297361;0.894737;0.241367;0.842105;0.933333;0.848155;0.107354;0.154476
21;0.428907;0.746667;0.300685;0.894737;0.243314;0.842105;0.933333;0.848155;0.110276;0.153556
22;0.404944;0.786667;0.302575;0.842105;0.240988;0.894737;0.933333;0.901504;0.152964;0.150971
23;0.404750;0.766667;0.301383;0.894737;0.234306;0.842105;0.933333;0.848155;0.102523;0.147698
24;0.416459;0.746667;0.299731;0.894737;0.241306;0.894737;0.933333;0.901504;0.173239;0.152164
25;0.425147;0.766667;0.299126;0.842105;0.234404;0.894737;0.933333;0.901504;0.147634;0.148690
26;0.397435;0.766667;0.295129;0.894737;0.229742;0.842105;0.933333;0.848155;0.097478;0.147891
27;0.403843;0.793333;0.297118;0.842105;0.225794;0.894737;0.933333;0.901504;0.141892;0.144058
28;0.438996;0.780000;0.293742;0.894737;0.230092;0.894737;0.933333;0.901504;0.164804;0.146131
29;0.412956;0.773333;0.296081;0.894737;0.232417;0.894737;0.933333;0.901504;0.125450;0.146143
30;0.415781;0.760000;0.298019;0.894737;0.224189;0.894737;0.933333;0.901504;0.164561;0.139252
31;0.450246;0.773333;0.297340;0.894737;0.220393;0.894737;0.933333;0.901504;0.162618;0.136380
32;0.432890;0.753333;0.303640;0.894737;0.216040;0.894737;0.933333;0.901504;0.162878;0.130201
33;0.404851;0.773333;0.305508;0.894737;0.212687;0.894737;0.933333;0.901504;0.120113;0.125905
34;0.416007;0.746667;0.305325;0.894737;0.208447;0.894737;0.950000;0.901504;0.069551;0.122968
35;0.380996;0.760000;0.302781;0.894737;0.212707;0.894737;0.950000;0.901504;0.120877;0.126195
