# dataset: PROTEINS
# type: GCN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.192248;0.991001;0.488742;0.705357;0.523336;0.714286;1.000000;0.676363;0.134028;0.362110
1;0.046760;1.000000;0.057008;1.000000;0.047779;1.000000;1.000000;1.000000;0.046379;0.004531
2;0.024747;1.000000;0.250227;0.812500;0.059377;1.000000;1.000000;1.000000;0.059378;0.020606
3;0.015323;1.000000;0.015465;1.000000;0.010254;1.000000;1.000000;1.000000;0.010185;0.000219
4;0.012396;1.000000;0.007028;1.000000;0.006364;1.000000;1.000000;1.000000;0.006231;0.000090
5;0.007933;1.000000;0.005444;1.000000;0.005359;1.000000;1.000000;1.000000;0.005224;0.000066
6;0.006039;1.000000;0.010067;1.000000;0.004622;1.000000;1.000000;1.000000;0.004637;0.000046
7;0.008037;1.000000;0.536055;0.812500;0.163082;0.857143;1.000000;0.851701;0.126755;0.132244
8;0.003811;1.000000;0.004381;1.000000;0.002652;1.000000;1.000000;1.000000;0.002650;0.000015
9;0.003890;1.000000;0.436155;0.812500;0.054249;1.000000;1.000000;1.000000;0.053456;0.026127
10;0.002460;1.000000;0.001810;1.000000;0.001683;1.000000;1.000000;1.000000;0.001657;0.000006
11;0.003081;1.000000;0.001548;1.000000;0.001398;1.000000;1.000000;1.000000;0.001374;0.000004
12;0.002800;1.000000;0.001251;1.000000;0.001230;1.000000;1.000000;1.000000;0.001215;0.000003
13;0.002522;1.000000;0.001689;1.000000;0.001210;1.000000;1.000000;1.000000;0.001201;0.000003
14;0.002136;1.000000;0.001228;1.000000;0.000951;1.000000;1.000000;1.000000;0.000933;0.000002
15;0.001692;1.000000;0.001014;1.000000;0.000945;1.000000;1.000000;1.000000;0.000919;0.000002
16;0.001293;1.000000;0.002184;1.000000;0.000966;1.000000;1.000000;1.000000;0.000968;0.000002
17;0.001313;1.000000;0.000699;1.000000;0.000658;1.000000;1.000000;1.000000;0.000648;0.000001
18;0.001157;1.000000;0.465786;0.812500;0.030992;1.000000;1.000000;1.000000;0.032176;0.010882
19;0.001545;1.000000;0.044937;1.000000;0.001081;1.000000;1.000000;1.000000;0.001146;0.000005
20;0.001093;1.000000;0.000627;1.000000;0.000477;1.000000;1.000000;1.000000;0.000472;0.000000
21;0.001023;1.000000;0.885962;0.812500;0.534909;0.714286;1.000000;0.676363;0.230976;0.387668
22;0.000930;1.000000;0.810308;0.812500;0.226158;0.857143;1.000000;0.851701;0.077964;0.192017
23;0.000834;1.000000;0.000490;1.000000;0.000416;1.000000;1.000000;1.000000;0.000411;0.000000
24;0.000760;1.000000;0.940547;0.812500;0.615943;0.714286;1.000000;0.676363;0.246089;0.431794
25;0.000733;1.000000;0.761040;0.812500;0.168144;0.857143;1.000000;0.851701;0.122366;0.142513
26;0.001266;1.000000;0.000271;1.000000;0.000250;1.000000;1.000000;1.000000;0.000246;0.000000
27;0.000810;1.000000;1.035797;0.812500;0.913505;0.714286;1.000000;0.676363;0.271889;0.519410
28;0.000720;1.000000;0.573073;0.812500;0.025185;1.000000;1.000000;1.000000;0.026489;0.007966
29;0.000579;1.000000;1.160987;0.812500;1.405871;0.714286;1.000000;0.676363;0.283952;0.565595
30;0.000682;1.000000;0.876120;0.812500;0.291873;0.857143;1.000000;0.851701;0.164450;0.236651
31;0.000434;1.000000;0.839887;0.812500;0.217314;0.857143;1.000000;0.851701;0.137674;0.185460
32;0.000617;1.000000;0.000223;1.000000;0.000209;1.000000;1.000000;1.000000;0.000203;0.000000
33;0.000429;1.000000;0.000263;1.000000;0.000284;1.000000;1.000000;1.000000;0.000272;0.000000
34;0.000430;1.000000;0.000589;1.000000;0.000223;1.000000;1.000000;1.000000;0.000222;0.000000
35;0.000567;1.000000;0.000175;1.000000;0.000184;1.000000;1.000000;1.000000;0.000180;0.000000
36;0.000429;1.000000;0.838942;0.812500;0.146176;0.857143;1.000000;0.851701;0.107312;0.125870
37;0.000439;1.000000;1.127444;0.812500;0.988040;0.714286;1.000000;0.676363;0.274017;0.526964
38;0.000442;1.000000;0.212625;0.910714;0.000957;1.000000;1.000000;1.000000;0.001059;0.000008
39;0.000484;1.000000;0.114603;0.910714;0.000445;1.000000;1.000000;1.000000;0.000485;0.000001
40;0.000491;1.000000;0.000189;1.000000;0.000223;1.000000;1.000000;1.000000;0.000214;0.000000
41;0.000475;1.000000;0.021436;1.000000;0.000251;1.000000;1.000000;1.000000;0.000266;0.000000
42;0.000319;1.000000;0.000127;1.000000;0.000117;1.000000;1.000000;1.000000;0.000115;0.000000
43;0.000456;1.000000;1.069069;0.812500;0.512781;0.714286;1.000000;0.676363;0.212319;0.343995
44;0.000401;1.000000;0.687727;0.812500;0.028729;1.000000;1.000000;1.000000;0.029632;0.011023
45;0.000274;1.000000;1.254947;0.812500;1.327808;0.714286;1.000000;0.676363;0.282676;0.559806
46;0.000281;1.000000;0.000096;1.000000;0.000101;1.000000;1.000000;1.000000;0.000098;0.000000
47;0.000404;1.000000;0.856804;0.812500;0.098188;0.857143;1.000000;0.851701;0.080002;0.080475
48;0.000234;1.000000;0.000144;1.000000;0.000111;1.000000;1.000000;1.000000;0.000107;0.000000
