# dataset: COLLAB
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.964919;0.522000;0.791213;0.620000;0.813071;0.652000;0.000000;0.582064;0.129270;0.489633
1;1.227076;0.538000;0.817313;0.572000;0.864380;0.546000;0.000000;0.506666;0.186712;0.560853
2;1.118751;0.589250;0.762500;0.608000;0.741993;0.656000;0.000000;0.580633;0.104460;0.456322
3;0.980889;0.611500;4.031896;0.532000;2.654683;0.598000;0.000000;0.502522;0.132062;0.550999
4;0.916318;0.605000;0.807616;0.576000;0.782959;0.626000;0.000000;0.538747;0.137379;0.487404
5;0.848478;0.634000;0.738040;0.686000;0.795944;0.634000;0.000000;0.631716;0.170047;0.502052
6;0.945222;0.625500;0.726270;0.638000;0.747239;0.630000;0.000000;0.592175;0.109185;0.474390
7;0.902371;0.624750;0.746924;0.624000;0.772629;0.602000;0.000000;0.585753;0.110211;0.492912
8;0.874138;0.636250;0.682485;0.674000;0.695925;0.678000;0.000000;0.634592;0.096030;0.432463
9;0.775032;0.660750;0.705089;0.664000;0.717684;0.684000;0.000000;0.652005;0.072637;0.440222
10;0.767402;0.657000;0.688352;0.668000;0.713868;0.686000;0.000000;0.670921;0.096037;0.440102
11;0.814748;0.651250;0.714429;0.702000;0.759398;0.646000;0.000000;0.636616;0.090413;0.467220
12;0.796404;0.646500;0.697617;0.670000;0.733904;0.676000;0.000000;0.653131;0.109687;0.454374
13;0.771925;0.661250;0.671940;0.674000;0.714800;0.666000;0.000000;0.648983;0.068972;0.447471
14;0.766406;0.659750;0.671746;0.672000;0.694525;0.680000;0.000000;0.657507;0.081483;0.431279
15;0.745705;0.658250;0.685448;0.698000;0.725039;0.656000;0.000000;0.646645;0.085996;0.445727
16;0.776357;0.664750;0.692754;0.648000;0.707625;0.672000;0.000000;0.635319;0.072659;0.441421
17;0.785827;0.660500;0.668724;0.662000;0.689330;0.674000;0.000000;0.648925;0.082267;0.429253
18;0.750366;0.678250;0.704755;0.666000;0.731088;0.670000;0.000000;0.645685;0.067460;0.452860
19;0.786953;0.661000;0.677308;0.684000;0.713043;0.680000;0.000000;0.660835;0.097698;0.443869
20;0.731998;0.671500;0.659544;0.702000;0.707455;0.680000;0.000000;0.674430;0.068800;0.438680
21;0.726224;0.667500;0.663398;0.700000;0.702810;0.686000;0.000000;0.673774;0.078781;0.431988
22;0.778944;0.662750;0.704666;0.680000;0.727794;0.670000;0.000000;0.652613;0.075272;0.452192
23;0.721489;0.671500;0.658453;0.692000;0.706648;0.664000;0.000000;0.660157;0.091844;0.441148
24;0.708687;0.675500;0.672760;0.684000;0.714550;0.652000;0.000000;0.645822;0.055398;0.446495
25;0.718411;0.674750;0.685340;0.666000;0.709534;0.678000;0.000000;0.651527;0.072817;0.443074
26;0.724113;0.677750;0.662359;0.696000;0.711628;0.666000;0.000000;0.660539;0.081544;0.442311
27;0.708633;0.678750;0.669831;0.672000;0.693245;0.674000;0.000000;0.654039;0.072698;0.431342
28;0.703089;0.677500;0.679123;0.662000;0.721831;0.624000;0.000000;0.616709;0.076429;0.459657
29;0.725098;0.664250;0.659378;0.680000;0.691968;0.684000;0.000000;0.669791;0.079390;0.429821
30;0.711505;0.673250;0.660512;0.682000;0.685961;0.684000;0.000000;0.664927;0.070095;0.425078
