# dataset: IMDB-MULTI
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.756226;0.345833;1.222749;0.293333;1.208901;0.306667;0.000000;0.228393;0.137864;0.693010
1;1.317428;0.370833;1.169596;0.386667;1.371553;0.340000;0.000000;0.275160;0.125777;0.731396
2;1.260533;0.382500;1.104824;0.473333;1.219126;0.393333;0.000000;0.335263;0.093413;0.690477
3;1.244040;0.378333;1.184010;0.393333;1.334601;0.386667;0.000000;0.334759;0.059046;0.687561
4;1.298331;0.392500;1.563331;0.406667;2.454018;0.340000;0.000000;0.237296;0.129964;0.732400
5;1.246578;0.356667;1.116473;0.433333;1.190413;0.366667;0.000000;0.315568;0.068969;0.682733
6;1.232898;0.387500;1.114187;0.380000;1.211417;0.346667;0.000000;0.277959;0.102488;0.696319
7;1.200292;0.364167;1.131614;0.380000;1.263886;0.326667;0.000000;0.287056;0.114052;0.695423
8;1.167264;0.366667;1.079942;0.433333;1.151285;0.400000;0.000000;0.353379;0.053613;0.669952
9;1.244969;0.359167;1.087526;0.446667;1.104766;0.400000;0.000000;0.351637;0.049786;0.667550
10;1.224208;0.364167;1.097142;0.433333;1.190223;0.366667;0.000000;0.323580;0.093262;0.700202
11;1.148255;0.378333;1.085455;0.466667;1.169274;0.406667;0.000000;0.333561;0.066997;0.664242
12;1.140516;0.368333;1.103498;0.433333;1.226664;0.420000;0.000000;0.416601;0.070743;0.673369
13;1.157363;0.367500;1.100362;0.386667;1.139398;0.380000;0.000000;0.299637;0.047078;0.678600
14;1.145809;0.375000;1.106166;0.400000;1.150542;0.406667;0.000000;0.397773;0.089136;0.679678
15;1.142061;0.379167;1.131512;0.326667;1.228268;0.333333;0.000000;0.175325;0.121112;0.683704
