# dataset: COLLAB
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.901646;0.596000;0.831191;0.620000;0.810935;0.650000;0.000000;0.580953;0.085159;0.478214
1;0.805979;0.640250;0.743548;0.688000;0.742528;0.684000;0.000000;0.652979;0.082923;0.446589
2;0.789044;0.636500;0.740560;0.646000;0.728750;0.676000;0.000000;0.636202;0.030873;0.441712
3;0.745590;0.660750;0.656186;0.716000;0.681491;0.704000;0.000000;0.675916;0.061529;0.408373
4;0.739777;0.663500;0.662587;0.704000;0.681718;0.706000;0.000000;0.678390;0.047419;0.408022
5;0.733186;0.663500;0.645227;0.700000;0.671230;0.706000;0.000000;0.678501;0.081039;0.405200
6;0.727392;0.666750;0.623820;0.742000;0.651751;0.720000;0.000000;0.704794;0.041200;0.390842
7;0.724453;0.672250;0.621544;0.720000;0.675055;0.706000;0.000000;0.681515;0.067114;0.404202
8;0.708792;0.673250;0.648340;0.732000;0.668404;0.724000;0.000000;0.710728;0.078245;0.405766
9;0.702890;0.669500;0.703547;0.690000;0.695492;0.706000;0.000000;0.680965;0.091384;0.426117
10;0.705829;0.676500;0.647743;0.738000;0.657078;0.740000;0.000000;0.731912;0.085368;0.397026
11;0.701728;0.666500;0.662122;0.692000;0.671985;0.702000;0.000000;0.696114;0.090752;0.410979
12;0.701949;0.673500;0.655159;0.746000;0.689786;0.696000;0.000000;0.686870;0.068102;0.422173
13;0.691672;0.682750;0.658493;0.678000;0.687937;0.692000;0.000000;0.657615;0.098582;0.414654
14;0.708682;0.674250;0.608010;0.764000;0.631234;0.750000;0.000000;0.743721;0.080347;0.378944
15;0.694137;0.679250;0.640955;0.730000;0.641685;0.732000;0.000000;0.725680;0.089629;0.391863
16;0.695463;0.677750;0.662039;0.736000;0.660216;0.740000;0.000000;0.728967;0.113296;0.401054
17;0.691363;0.676500;0.625757;0.782000;0.643304;0.748000;0.000000;0.744944;0.096320;0.389794
18;0.700657;0.670500;0.615099;0.726000;0.639331;0.710000;0.000000;0.694774;0.039564;0.388900
19;0.691929;0.678750;0.624094;0.708000;0.634414;0.708000;0.000000;0.691470;0.052050;0.391714
20;0.689380;0.677500;0.602813;0.766000;0.628357;0.734000;0.000000;0.721359;0.065173;0.380567
21;0.689092;0.679750;0.636873;0.680000;0.651386;0.694000;0.000000;0.662142;0.069411;0.399250
22;0.684430;0.680750;0.636168;0.740000;0.633541;0.738000;0.000000;0.726072;0.111298;0.387337
23;0.685325;0.681000;0.596541;0.770000;0.612558;0.736000;0.000000;0.724537;0.054510;0.374936
24;0.677201;0.690250;0.603016;0.758000;0.632077;0.730000;0.000000;0.712676;0.063842;0.383804
25;0.684431;0.678000;0.650546;0.730000;0.651370;0.722000;0.000000;0.705836;0.085308;0.395498
26;0.684016;0.677500;0.620992;0.766000;0.628491;0.746000;0.000000;0.744964;0.098385;0.382997
27;0.681830;0.690500;0.618341;0.678000;0.646933;0.702000;0.000000;0.670826;0.066138;0.399822
28;0.670860;0.677000;0.615499;0.720000;0.616720;0.710000;0.000000;0.690337;0.052714;0.378352
29;0.675527;0.680750;0.660504;0.696000;0.644269;0.696000;0.000000;0.669407;0.072963;0.393805
30;0.676584;0.682500;0.637201;0.746000;0.633565;0.740000;0.000000;0.739032;0.107073;0.386176
