# dataset: MUTAG
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.667305;0.653333;0.707080;0.736842;0.687678;0.578947;0.886364;0.424561;0.063846;0.494533
1;0.606043;0.686667;0.692107;0.631579;0.662350;0.631579;0.943182;0.532769;0.106641;0.469281
2;0.546340;0.780000;0.680443;0.631579;0.640487;0.736842;0.943182;0.722267;0.206920;0.447597
3;0.501692;0.720000;0.661574;0.631579;0.609919;0.894737;0.954545;0.894737;0.347952;0.417666
4;0.459115;0.800000;0.631411;0.684211;0.572401;0.947368;0.954545;0.947663;0.377380;0.382158
5;0.493432;0.766667;0.595799;0.684211;0.527761;0.894737;0.965909;0.895322;0.294054;0.342547
6;0.449703;0.793333;0.557949;0.684211;0.477107;0.947368;0.965909;0.947663;0.310902;0.302377
7;0.446121;0.786667;0.528592;0.684211;0.438222;0.947368;0.965909;0.947663;0.281573;0.275380
8;0.446817;0.813333;0.513236;0.684211;0.406174;0.842105;0.965909;0.840275;0.150052;0.256010
9;0.430570;0.740000;0.505641;0.684211;0.378139;0.947368;0.965909;0.947663;0.234396;0.237189
10;0.381744;0.833333;0.500740;0.684211;0.357850;0.842105;0.943182;0.842990;0.111267;0.224838
11;0.464453;0.773333;0.515853;0.684211;0.333551;0.842105;0.943182;0.842990;0.106736;0.209504
12;0.391973;0.800000;0.519793;0.684211;0.327450;0.789474;0.931818;0.789474;0.153312;0.209244
13;0.446755;0.800000;0.532922;0.684211;0.322659;0.789474;0.931818;0.783208;0.147426;0.208356
14;0.398486;0.793333;0.527324;0.684211;0.317120;0.789474;0.931818;0.789474;0.186601;0.204618
15;0.436549;0.806667;0.530619;0.684211;0.317834;0.789474;0.943182;0.783208;0.143621;0.205452
16;0.393757;0.806667;0.540024;0.684211;0.311867;0.842105;0.943182;0.840275;0.088444;0.200256
17;0.386713;0.813333;0.564588;0.684211;0.304939;0.789474;0.954545;0.783208;0.137593;0.195751
