# dataset: ogbg-molhiv
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.185060;0.948330;0.156360;0.964017;0.175128;0.959640;0.000000;0.939876;0.033409;0.079185
1;0.146076;0.965655;0.142017;0.964017;0.163869;0.959640;0.000000;0.939876;0.010217;0.075799
2;0.145502;0.965624;0.149645;0.962315;0.168381;0.958425;0.000000;0.939268;0.017450;0.078605
3;0.144664;0.965655;0.140607;0.964017;0.162562;0.959640;0.000000;0.939876;0.017176;0.075133
4;0.143065;0.965563;0.140546;0.964017;0.162791;0.959640;0.000000;0.939876;0.014083;0.075006
5;0.142583;0.965594;0.136975;0.964017;0.163891;0.959640;0.000000;0.939876;0.010823;0.075313
6;0.141962;0.965685;0.143497;0.963773;0.164406;0.959640;0.000000;0.939876;0.025453;0.074760
7;0.141906;0.965655;0.138514;0.963773;0.164791;0.959397;0.000000;0.939754;0.010127;0.075420
8;0.141606;0.965655;0.136653;0.963773;0.159289;0.959640;0.000000;0.939876;0.012131;0.074271
9;0.141168;0.965624;0.136860;0.964017;0.159268;0.959640;0.000000;0.939876;0.016295;0.073919
10;0.140826;0.965624;0.136202;0.964017;0.162703;0.959640;0.000000;0.939876;0.013332;0.074866
11;0.140160;0.965685;0.137881;0.964017;0.161116;0.959640;0.000000;0.939876;0.019473;0.073716
12;0.140307;0.965624;0.134851;0.964017;0.159339;0.959640;0.000000;0.939876;0.011754;0.073811
13;0.139130;0.965685;0.138040;0.964017;0.165519;0.959640;0.000000;0.939876;0.019888;0.075058
14;0.138635;0.965655;0.139080;0.964017;0.170786;0.959640;0.000000;0.939876;0.020756;0.075718
15;0.139894;0.965624;0.136905;0.963773;0.162647;0.959640;0.000000;0.939876;0.017157;0.074085
16;0.138951;0.965624;0.133705;0.964017;0.159427;0.959640;0.000000;0.939876;0.010703;0.073697
17;0.139091;0.965685;0.134692;0.964017;0.161633;0.959640;0.000000;0.939876;0.015278;0.074119
18;0.139223;0.965563;0.136315;0.963773;0.161669;0.959640;0.000000;0.939876;0.013187;0.074086
19;0.139410;0.965685;0.135366;0.963773;0.162259;0.959640;0.000000;0.939876;0.019078;0.073812
20;0.139517;0.965624;0.145965;0.964503;0.169091;0.960370;0.000000;0.941659;0.029920;0.076394
21;0.138551;0.965624;0.151506;0.963773;0.173871;0.960370;0.000000;0.943809;0.041147;0.078415
22;0.138905;0.965685;0.131411;0.964260;0.157316;0.959883;0.000000;0.940943;0.012412;0.072406
23;0.138556;0.965685;0.164365;0.964260;0.182258;0.960613;0.000000;0.945512;0.056585;0.081602
24;0.137527;0.965655;0.133003;0.964503;0.157632;0.960126;0.000000;0.941529;0.012234;0.072106
25;0.138363;0.965655;0.131667;0.964017;0.159413;0.960126;0.000000;0.941070;0.010067;0.072855
26;0.138337;0.965563;0.135617;0.964017;0.162967;0.959640;0.000000;0.939876;0.014295;0.074462
27;0.138060;0.965624;0.134805;0.964017;0.161362;0.959640;0.000000;0.939876;0.014155;0.073878
28;0.138750;0.965624;0.135688;0.964017;0.163572;0.959640;0.000000;0.939876;0.016128;0.074144
29;0.137314;0.965655;0.132993;0.964017;0.162509;0.959640;0.000000;0.939876;0.017379;0.073633
