# dataset: ogbg-molhiv
# type: GCN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.174547;0.992432;0.022181;1.000000;0.028412;1.000000;0.000000;1.000000;0.023017;0.001204
1;0.018140;1.000000;0.015660;1.000000;0.029857;1.000000;0.000000;1.000000;0.017266;0.001048
2;0.007143;1.000000;0.012520;1.000000;0.046064;1.000000;0.000000;1.000000;0.015634;0.002222
3;0.004008;1.000000;0.025192;1.000000;0.109181;0.996110;0.000000;0.996213;0.036617;0.011605
4;0.002883;1.000000;0.006381;1.000000;0.067327;0.996110;0.000000;0.996213;0.012469;0.004271
5;0.002252;1.000000;0.022482;0.996596;0.019294;0.998055;0.000000;0.998027;0.004644;0.003702
6;0.001961;1.000000;0.025110;0.996596;0.069535;0.994165;0.000000;0.994244;0.016376;0.006613
7;0.001680;1.000000;0.065409;0.996596;0.263740;0.994165;0.000000;0.994244;0.071669;0.055939
8;0.001578;1.000000;0.032995;0.996596;0.155344;0.994165;0.000000;0.994244;0.033767;0.016350
9;0.001593;1.000000;0.035449;0.996596;0.126033;0.996110;0.000000;0.996213;0.050449;0.031477
10;0.001386;1.000000;0.046852;0.996596;0.142712;0.996110;0.000000;0.996213;0.049171;0.034035
11;0.001279;1.000000;0.066334;0.996596;0.195857;0.994165;0.000000;0.994244;0.068378;0.060461
