# dataset: IMDB-BINARY
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.744634;0.518750;0.715573;0.630000;0.694739;0.510000;0.645232;0.451183;0.014158;0.497153
1;0.699254;0.577500;0.706624;0.660000;0.668805;0.620000;0.697917;0.612597;0.053198;0.466395
2;0.705321;0.578750;0.722883;0.630000;0.652175;0.600000;0.672075;0.594343;0.058288;0.470033
3;0.705254;0.587500;0.709033;0.620000;0.693881;0.620000;0.642428;0.617712;0.027126;0.484069
4;0.694958;0.615000;0.725833;0.650000;0.629472;0.660000;0.696514;0.659592;0.076710;0.452413
5;0.691402;0.607500;0.710896;0.630000;0.678446;0.610000;0.649840;0.603486;0.072143;0.480531
6;0.691591;0.602500;0.711208;0.670000;0.652892;0.620000;0.695312;0.617712;0.021195;0.458258
7;0.684136;0.605000;0.692216;0.650000;0.673346;0.630000;0.697516;0.623820;0.036156;0.463799
8;0.691252;0.611250;0.697944;0.670000;0.663440;0.610000;0.715345;0.603486;0.055206;0.455664
9;0.681151;0.621250;0.690023;0.670000;0.654702;0.640000;0.714543;0.638846;0.056604;0.459308
10;0.687138;0.600000;0.701271;0.670000;0.638158;0.640000;0.726763;0.638846;0.030448;0.447538
11;0.684432;0.616250;0.699783;0.610000;0.656157;0.610000;0.653446;0.609180;0.017805;0.475718
12;0.678315;0.598750;0.688242;0.650000;0.650887;0.630000;0.732171;0.627137;0.091455;0.455159
13;0.674076;0.611250;0.689161;0.670000;0.652763;0.630000;0.713942;0.629222;0.084071;0.453364
14;0.665050;0.635000;0.679074;0.660000;0.661203;0.640000;0.723558;0.638846;0.057541;0.457536
15;0.669468;0.633750;0.685394;0.680000;0.653139;0.650000;0.721354;0.648421;0.080128;0.450755
16;0.657868;0.628750;0.688802;0.660000;0.621106;0.670000;0.694111;0.670099;0.052954;0.446941
17;0.670261;0.631250;0.678890;0.650000;0.627027;0.670000;0.709936;0.670099;0.060608;0.443391
18;0.658777;0.627500;0.676095;0.660000;0.627749;0.650000;0.715946;0.649825;0.062194;0.442381
19;0.662363;0.636250;0.666659;0.650000;0.667665;0.620000;0.728966;0.612597;0.032856;0.460815
20;0.660099;0.636250;0.682424;0.660000;0.617833;0.680000;0.723157;0.679615;0.070722;0.437943
21;0.650102;0.648750;0.665421;0.650000;0.661569;0.600000;0.716146;0.594343;0.072922;0.456182
22;0.664896;0.608750;0.657194;0.670000;0.653200;0.620000;0.715144;0.614626;0.088514;0.450628
23;0.656301;0.632500;0.658777;0.690000;0.659559;0.630000;0.733574;0.625636;0.090433;0.448007
24;0.643925;0.655000;0.649531;0.680000;0.640417;0.680000;0.741386;0.679616;0.130088;0.442343
25;0.629434;0.662500;0.662852;0.650000;0.651314;0.640000;0.727965;0.638846;0.057437;0.450764
26;0.651472;0.666250;0.707188;0.620000;0.594569;0.670000;0.706530;0.657675;0.092912;0.436730
27;0.637440;0.650000;0.645225;0.660000;0.622172;0.680000;0.739984;0.680000;0.075633;0.427311
28;0.633273;0.652500;0.692027;0.630000;0.608626;0.680000;0.737580;0.648057;0.086278;0.435426
29;0.640298;0.666250;0.637112;0.680000;0.605001;0.700000;0.744792;0.700000;0.067872;0.413533
30;0.637151;0.678750;0.663778;0.670000;0.573237;0.720000;0.723758;0.720000;0.098484;0.408867
31;0.643892;0.638750;0.661312;0.640000;0.641119;0.630000;0.719151;0.628331;0.104772;0.441776
32;0.628300;0.667500;0.677587;0.600000;0.573405;0.730000;0.738582;0.719916;0.088520;0.409264
33;0.643295;0.656250;0.637053;0.630000;0.614781;0.640000;0.737981;0.640000;0.082024;0.418962
34;0.638979;0.658750;0.625638;0.710000;0.673447;0.630000;0.741186;0.621682;0.075353;0.453684
35;0.620262;0.678750;0.666295;0.680000;0.652598;0.670000;0.728566;0.667446;0.097354;0.444260
36;0.607672;0.690000;0.718394;0.580000;0.592914;0.660000;0.721955;0.615000;0.044510;0.439745
37;0.633216;0.652500;0.636755;0.680000;0.660432;0.660000;0.736579;0.655192;0.073243;0.438531
38;0.646894;0.651250;0.723195;0.650000;0.695896;0.640000;0.722556;0.637832;0.166725;0.486737
39;0.624410;0.665000;0.645309;0.660000;0.581762;0.720000;0.734776;0.719098;0.092916;0.408786
40;0.631718;0.663750;0.633660;0.680000;0.597301;0.690000;0.732572;0.689845;0.027099;0.415055
41;0.616028;0.672500;0.621174;0.680000;0.632930;0.660000;0.705929;0.659591;0.025653;0.431949
42;0.627860;0.677500;0.623294;0.650000;0.594291;0.690000;0.737981;0.689845;0.055111;0.410318
43;0.616519;0.686250;0.614230;0.660000;0.586650;0.690000;0.744191;0.689845;0.033617;0.404609
44;0.615074;0.686250;0.659474;0.690000;0.741473;0.630000;0.730369;0.619212;0.138297;0.489790
45;0.637390;0.677500;0.611771;0.670000;0.638942;0.660000;0.739183;0.656715;0.043782;0.431769
46;0.621266;0.673750;0.617101;0.670000;0.610267;0.700000;0.732372;0.700000;0.057664;0.419930
47;0.620555;0.682500;0.625125;0.660000;0.611234;0.670000;0.731771;0.669306;0.051023;0.416291
48;0.622095;0.673750;0.643731;0.610000;0.582458;0.660000;0.723157;0.659591;0.030832;0.413386
49;0.620732;0.676250;0.631841;0.640000;0.614412;0.670000;0.746795;0.669835;0.081285;0.414189
50;0.616851;0.687500;0.644770;0.640000;0.582566;0.660000;0.733173;0.659591;0.060825;0.410658
51;0.608421;0.680000;0.626558;0.670000;0.609901;0.680000;0.745393;0.679616;0.057793;0.415636
52;0.618677;0.668750;0.627489;0.670000;0.588956;0.710000;0.739784;0.709388;0.048252;0.405241
