# dataset: ogbg-molhiv
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.208653;0.952494;0.157607;0.964017;0.143378;0.965232;0.000000;0.948156;0.021271;0.066962
1;0.146372;0.964986;0.155398;0.964017;0.139639;0.965232;0.000000;0.948156;0.015931;0.065764
2;0.144450;0.964986;0.154530;0.964017;0.139717;0.965232;0.000000;0.948156;0.014835;0.065501
3;0.144913;0.964986;0.157925;0.964017;0.136505;0.965232;0.000000;0.948156;0.012598;0.064531
4;0.142468;0.964986;0.153019;0.964017;0.136696;0.965232;0.000000;0.948156;0.016857;0.064498
5;0.141688;0.964986;0.153676;0.964017;0.137370;0.965232;0.000000;0.948156;0.018803;0.064932
6;0.141738;0.964986;0.166286;0.964017;0.138774;0.965232;0.000000;0.948156;0.017760;0.064595
7;0.140943;0.964986;0.163508;0.964017;0.137981;0.965232;0.000000;0.948156;0.018121;0.063908
8;0.140038;0.964986;0.156976;0.964017;0.133172;0.965232;0.000000;0.948156;0.012979;0.063006
9;0.139731;0.964986;0.158380;0.964017;0.135352;0.965232;0.000000;0.948156;0.010390;0.063939
10;0.138974;0.964986;0.160370;0.964017;0.144235;0.965232;0.000000;0.948156;0.034594;0.067056
11;0.139260;0.964986;0.156070;0.964017;0.132497;0.965232;0.000000;0.948156;0.012584;0.062751
