# dataset: COLLAB
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.600090;0.534750;0.792896;0.634000;0.788306;0.640000;0.000000;0.573088;0.144512;0.501011
1;1.059558;0.567250;0.792154;0.640000;0.773230;0.640000;0.000000;0.576253;0.133681;0.485805
2;1.145483;0.578500;0.754019;0.656000;0.746066;0.650000;0.000000;0.579121;0.118798;0.466672
3;0.953574;0.605000;0.747481;0.662000;0.746344;0.662000;0.000000;0.603826;0.085883;0.457769
4;0.843082;0.622500;0.770575;0.690000;0.745250;0.660000;0.000000;0.631768;0.108182;0.467095
5;0.922549;0.612500;0.756826;0.674000;0.729785;0.682000;0.000000;0.662123;0.130960;0.457979
6;0.852773;0.614000;0.716518;0.674000;0.687502;0.680000;0.000000;0.655862;0.085131;0.431058
7;0.881901;0.631500;0.800792;0.598000;0.755973;0.624000;0.000000;0.617266;0.156089;0.486077
8;0.784483;0.646500;0.809271;0.642000;0.819664;0.632000;0.000000;0.579116;0.141836;0.532324
9;0.752525;0.655750;0.731571;0.678000;0.707474;0.660000;0.000000;0.642525;0.052499;0.443814
10;0.742535;0.657750;0.751236;0.680000;0.719726;0.662000;0.000000;0.656971;0.077919;0.453351
11;0.748913;0.663500;0.711795;0.686000;0.688602;0.672000;0.000000;0.659819;0.061168;0.431762
12;0.769663;0.652250;0.694106;0.698000;0.665907;0.692000;0.000000;0.680998;0.055533;0.416602
13;0.747026;0.659250;0.706886;0.684000;0.689652;0.664000;0.000000;0.646649;0.074600;0.434622
14;0.761884;0.658750;0.704834;0.702000;0.675352;0.688000;0.000000;0.684208;0.060372;0.421735
15;0.743868;0.664250;0.691094;0.698000;0.660367;0.696000;0.000000;0.680742;0.062597;0.414073
16;0.757567;0.660000;0.741563;0.668000;0.740461;0.642000;0.000000;0.604472;0.098524;0.477860
17;0.721442;0.669000;0.689684;0.694000;0.657001;0.692000;0.000000;0.687105;0.064178;0.411103
18;0.717232;0.662250;0.696125;0.686000;0.679002;0.676000;0.000000;0.652833;0.047503;0.431379
19;0.695948;0.676750;0.709461;0.684000;0.683952;0.672000;0.000000;0.656903;0.036708;0.430970
20;0.737083;0.669250;0.707803;0.680000;0.680376;0.676000;0.000000;0.663861;0.063963;0.431752
21;0.733811;0.663750;0.722709;0.684000;0.695004;0.660000;0.000000;0.648043;0.057625;0.441672
22;0.731614;0.666500;0.725564;0.688000;0.692356;0.666000;0.000000;0.662579;0.041497;0.435970
23;0.707911;0.670000;0.688558;0.692000;0.655963;0.692000;0.000000;0.685117;0.059986;0.411432
24;0.697715;0.676500;0.689728;0.702000;0.657405;0.696000;0.000000;0.687589;0.058401;0.415271
25;0.713143;0.674250;1.500102;0.616000;1.689021;0.578000;0.000000;0.531400;0.099977;0.553095
26;0.713386;0.665250;0.690007;0.708000;0.656408;0.688000;0.000000;0.681174;0.024440;0.411777
27;0.701856;0.673750;0.707977;0.662000;0.665361;0.696000;0.000000;0.695907;0.091630;0.418820
28;0.701852;0.674500;0.693308;0.710000;0.657151;0.696000;0.000000;0.691286;0.038586;0.412411
29;0.694294;0.672750;0.694949;0.680000;0.659312;0.672000;0.000000;0.665377;0.065106;0.413147
30;0.686026;0.677250;0.693006;0.712000;0.658675;0.694000;0.000000;0.688395;0.050347;0.412815
