# dataset: COLLAB
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.903925;0.598250;0.844254;0.622000;0.802381;0.654000;0.000000;0.582818;0.065834;0.473633
1;0.800767;0.647000;0.774485;0.654000;0.743535;0.668000;0.000000;0.608894;0.045592;0.449540
2;0.767901;0.648000;0.758567;0.658000;0.719156;0.672000;0.000000;0.644451;0.082109;0.431262
3;0.743217;0.669250;0.715422;0.688000;0.692147;0.692000;0.000000;0.683860;0.059428;0.420175
4;0.727909;0.671000;0.704333;0.706000;0.682268;0.694000;0.000000;0.675138;0.078508;0.414075
5;0.711312;0.689500;0.748340;0.636000;0.716057;0.648000;0.000000;0.598998;0.109275;0.449188
6;0.711257;0.682000;0.707322;0.688000;0.681273;0.686000;0.000000;0.660107;0.084602;0.419782
7;0.702575;0.680750;0.706123;0.672000;0.674815;0.676000;0.000000;0.664801;0.060140;0.415232
8;0.702045;0.690250;0.706918;0.670000;0.695888;0.690000;0.000000;0.672793;0.065959;0.429732
9;0.696866;0.689750;0.702508;0.708000;0.683291;0.696000;0.000000;0.683402;0.042319;0.422543
10;0.702717;0.689750;0.674802;0.696000;0.665887;0.682000;0.000000;0.682211;0.050657;0.414364
11;0.696780;0.685750;0.702568;0.712000;0.676194;0.714000;0.000000;0.709634;0.069070;0.417996
12;0.698630;0.694250;0.695992;0.674000;0.690861;0.680000;0.000000;0.665631;0.051719;0.424580
13;0.697183;0.691000;0.688161;0.646000;0.673077;0.656000;0.000000;0.624590;0.059558;0.421446
14;0.687802;0.691500;0.688271;0.674000;0.666438;0.678000;0.000000;0.649557;0.082651;0.414695
15;0.697435;0.683750;0.700316;0.710000;0.672881;0.704000;0.000000;0.693866;0.089515;0.414141
16;0.686561;0.690500;0.715404;0.696000;0.683093;0.684000;0.000000;0.665469;0.048842;0.421435
17;0.688471;0.690750;0.671506;0.712000;0.665680;0.706000;0.000000;0.707606;0.050423;0.404684
18;0.684283;0.688500;0.670618;0.692000;0.667330;0.696000;0.000000;0.694971;0.058624;0.405645
19;0.683475;0.684750;0.680355;0.710000;0.658210;0.698000;0.000000;0.695978;0.076291;0.402767
20;0.684788;0.687500;0.676181;0.688000;0.663035;0.684000;0.000000;0.658376;0.063226;0.411556
21;0.686188;0.691250;0.686893;0.696000;0.667532;0.682000;0.000000;0.647920;0.099037;0.412884
22;0.671914;0.688250;0.675123;0.704000;0.661223;0.690000;0.000000;0.671976;0.087540;0.408864
23;0.687142;0.695000;0.674327;0.696000;0.666579;0.682000;0.000000;0.674235;0.052269;0.404962
24;0.682660;0.688750;0.696813;0.674000;0.689069;0.684000;0.000000;0.687533;0.059944;0.423187
25;0.679627;0.698750;0.686933;0.698000;0.667644;0.688000;0.000000;0.668781;0.074252;0.410279
