# dataset: IMDB-MULTI
# type: GCN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.509169;0.823333;0.371138;1.000000;0.677905;0.766667;0.000000;0.766590;0.072342;0.383405
1;0.075440;0.999167;0.029511;1.000000;0.570829;0.833333;0.000000;0.834556;0.132671;0.306849
2;0.036351;0.999167;0.014603;1.000000;0.758083;0.833333;0.000000;0.834556;0.149368;0.325383
3;0.022580;0.999167;0.007286;1.000000;0.824670;0.833333;0.000000;0.834556;0.156123;0.328229
4;0.020369;0.996667;0.007370;1.000000;0.811247;0.833333;0.000000;0.834556;0.166113;0.331470
5;0.032427;0.989167;0.004665;1.000000;0.406021;0.926667;0.000000;0.925461;0.067957;0.145459
6;0.011120;0.999167;0.002753;1.000000;0.439236;0.926667;0.000000;0.925461;0.068543;0.145948
7;0.007955;1.000000;0.002004;1.000000;0.592511;0.926667;0.000000;0.925461;0.136061;0.198655
8;0.005129;1.000000;0.001926;1.000000;0.457298;0.926667;0.000000;0.925461;0.070651;0.146067
9;0.003214;1.000000;0.001608;1.000000;0.495919;0.926667;0.000000;0.925461;0.070980;0.146329
10;0.003570;1.000000;0.001279;1.000000;0.479772;0.926667;0.000000;0.925461;0.071457;0.146244
11;0.008480;0.999167;0.001163;1.000000;0.491377;0.926667;0.000000;0.925461;0.067934;0.146602
12;0.002277;1.000000;0.000960;1.000000;0.510922;0.926667;0.000000;0.925461;0.072085;0.146402
13;0.002362;1.000000;0.000954;1.000000;0.481253;0.926667;0.000000;0.925461;0.072061;0.146275
14;0.002188;1.000000;0.000820;1.000000;0.512648;0.926667;0.000000;0.925461;0.072008;0.146406
15;0.002362;1.000000;0.000778;1.000000;0.500177;0.926667;0.000000;0.925461;0.065785;0.147165
16;0.002471;0.999167;0.000623;1.000000;0.564516;0.926667;0.000000;0.925461;0.066933;0.147334
17;0.001721;1.000000;0.000598;1.000000;0.535458;0.926667;0.000000;0.925461;0.072383;0.146485
18;0.001443;1.000000;0.000502;1.000000;0.565086;0.926667;0.000000;0.925461;0.072663;0.146544
19;0.001297;1.000000;0.000491;1.000000;0.698780;0.833333;0.000000;0.834556;0.153347;0.264057
20;0.001350;1.000000;0.000474;1.000000;0.552286;0.926667;0.000000;0.925461;0.071174;0.146578
21;0.002162;1.000000;0.000444;1.000000;0.548341;0.926667;0.000000;0.925461;0.072517;0.146514
22;0.001238;1.000000;0.000442;1.000000;0.563631;0.926667;0.000000;0.925461;0.070702;0.146635
23;0.001075;1.000000;0.000350;1.000000;0.585661;0.926667;0.000000;0.925461;0.067900;0.147074
24;0.001084;1.000000;0.000320;1.000000;0.592071;0.926667;0.000000;0.925461;0.091177;0.153388
25;0.001219;1.000000;0.000255;1.000000;0.578338;0.926667;0.000000;0.925461;0.072796;0.146568
26;0.000705;1.000000;0.000288;1.000000;0.594980;0.926667;0.000000;0.925461;0.068912;0.146924
27;0.000704;1.000000;0.000255;1.000000;0.621724;0.926667;0.000000;0.925461;0.071604;0.146650
28;0.000591;1.000000;0.000237;1.000000;0.719964;0.833333;0.000000;0.834556;0.137220;0.236063
29;0.000724;1.000000;0.000173;1.000000;0.907951;0.833333;0.000000;0.834556;0.162048;0.316444
30;0.000776;1.000000;0.000179;1.000000;0.685138;0.926667;0.000000;0.925461;0.102484;0.164780
31;0.000658;1.000000;0.000167;1.000000;0.708789;0.926667;0.000000;0.925461;0.108924;0.173653
32;0.000494;1.000000;0.000189;1.000000;0.721645;0.833333;0.000000;0.834556;0.130000;0.216666
33;0.010202;0.998333;0.000512;1.000000;0.606770;0.926667;0.000000;0.925461;0.071632;0.146564
34;0.000956;1.000000;0.000241;1.000000;0.639210;0.926667;0.000000;0.925461;0.072889;0.146617
35;0.000994;1.000000;0.000171;1.000000;0.837651;0.860000;0.000000;0.852741;0.130590;0.249095
36;0.030368;0.990833;0.025674;1.000000;0.661768;0.860000;0.000000;0.852741;0.136619;0.247938
37;0.382080;0.875833;2.139672;0.493333;1.873646;0.426667;0.000000;0.312770;0.494516;0.948328
38;0.217043;0.920000;0.510316;0.626667;1.157604;0.680000;0.000000;0.675512;0.166960;0.484082
