# dataset: IMDB-MULTI
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.154139;0.357500;1.110040;0.493333;1.086148;0.360000;0.000000;0.348939;0.003212;0.659258
1;1.125184;0.382500;1.107776;0.413333;1.070341;0.433333;0.000000;0.424017;0.024070;0.647994
2;1.111423;0.405000;1.073385;0.493333;1.076361;0.426667;0.000000;0.413299;0.055084;0.653438
3;1.109982;0.389167;1.079249;0.500000;1.066526;0.440000;0.000000;0.439502;0.023580;0.646176
4;1.113446;0.400833;1.063976;0.473333;1.089876;0.400000;0.000000;0.394142;0.092243;0.662309
5;1.108923;0.409167;1.064544;0.493333;1.065072;0.413333;0.000000;0.413146;0.040957;0.647243
6;1.099246;0.392500;1.067602;0.520000;1.076198;0.446667;0.000000;0.444347;0.051356;0.654291
7;1.109932;0.387500;1.067414;0.500000;1.092746;0.380000;0.000000;0.369686;0.061185;0.664044
8;1.092477;0.424167;1.069317;0.506667;1.067718;0.420000;0.000000;0.419031;0.050172;0.650900
9;1.100533;0.404167;1.063819;0.473333;1.085492;0.406667;0.000000;0.404392;0.084791;0.658655
10;1.094202;0.416667;1.071086;0.453333;1.044579;0.486667;0.000000;0.488659;0.043173;0.632789
11;1.093284;0.416667;1.075735;0.466667;1.069242;0.440000;0.000000;0.433361;0.063219;0.649938
12;1.098873;0.425833;1.079153;0.466667;1.069464;0.413333;0.000000;0.411648;0.065462;0.647948
13;1.096888;0.403333;1.077274;0.480000;1.056413;0.440000;0.000000;0.440997;0.011216;0.641235
14;1.092364;0.420833;1.085836;0.440000;1.050418;0.460000;0.000000;0.452275;0.033529;0.636798
15;1.086786;0.412500;1.071992;0.480000;1.074089;0.426667;0.000000;0.424479;0.056053;0.651075
16;1.092749;0.431667;1.070663;0.453333;1.065576;0.420000;0.000000;0.422888;0.069023;0.649047
