# dataset: MUTAG
# type: GCN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.639069;0.680000;0.699267;0.684211;0.669100;0.684211;0.179487;0.555921;0.145229;0.475991
1;0.593403;0.673333;0.650556;0.684211;0.631316;0.684211;0.858974;0.555921;0.112199;0.438862
2;0.506614;0.773333;0.600887;0.736842;0.593961;0.684211;0.858974;0.626316;0.297266;0.403064
3;0.496713;0.766667;0.548670;0.789474;0.553060;0.736842;0.871795;0.706594;0.221119;0.365479
4;0.483402;0.766667;0.488335;0.789474;0.503456;0.789474;0.871795;0.775940;0.143818;0.322800
5;0.491013;0.760000;0.437134;0.894737;0.457903;0.842105;0.871795;0.837852;0.157114;0.289396
6;0.488645;0.773333;0.397082;0.894737;0.417229;0.842105;0.884615;0.837852;0.168180;0.266222
7;0.468737;0.773333;0.372815;0.842105;0.386625;0.736842;0.923077;0.706594;0.114155;0.253930
8;0.421776;0.806667;0.364308;0.789474;0.368167;0.736842;0.935897;0.706594;0.104497;0.249235
9;0.475951;0.766667;0.353764;0.789474;0.347339;0.736842;0.935897;0.706594;0.198304;0.238681
10;0.462613;0.793333;0.351804;0.736842;0.338849;0.736842;0.935897;0.706594;0.190314;0.236145
11;0.484650;0.766667;0.368803;0.736842;0.348695;0.684211;0.935897;0.626316;0.152158;0.251303
12;0.434933;0.773333;0.369545;0.736842;0.346726;0.736842;0.935897;0.706594;0.120368;0.252103
13;0.476616;0.760000;0.378080;0.736842;0.358267;0.684211;0.935897;0.626316;0.177116;0.265041
14;0.463432;0.780000;0.368202;0.736842;0.348061;0.684211;0.923077;0.626316;0.173071;0.255681
15;0.440904;0.773333;0.341932;0.736842;0.328690;0.736842;0.935897;0.706594;0.091356;0.235928
16;0.435852;0.800000;0.341664;0.736842;0.329620;0.736842;0.923077;0.706594;0.094811;0.237970
17;0.430562;0.793333;0.332873;0.736842;0.325665;0.736842;0.923077;0.706594;0.092596;0.233926
18;0.449955;0.793333;0.312032;0.736842;0.314921;0.736842;0.923077;0.706594;0.104969;0.222014
19;0.419750;0.786667;0.309702;0.736842;0.311164;0.736842;0.923077;0.706594;0.103943;0.219097
20;0.412924;0.826667;0.294805;0.736842;0.306787;0.842105;0.923077;0.837852;0.025319;0.214085
21;0.430971;0.786667;0.291976;0.736842;0.309523;0.842105;0.923077;0.837852;0.067988;0.217289
22;0.414174;0.833333;0.287979;0.736842;0.311409;0.842105;0.923077;0.837852;0.068491;0.218744
23;0.397045;0.826667;0.280197;0.736842;0.307284;0.842105;0.923077;0.837852;0.067404;0.214015
24;0.434386;0.780000;0.276575;0.789474;0.306305;0.842105;0.923077;0.837852;0.066097;0.212427
25;0.520202;0.746667;0.279414;0.736842;0.310785;0.842105;0.923077;0.837852;0.067313;0.217331
26;0.422558;0.766667;0.281843;0.736842;0.312001;0.842105;0.923077;0.837852;0.088363;0.219027
27;0.423504;0.833333;0.280927;0.736842;0.312988;0.842105;0.910256;0.837852;0.089253;0.220673
28;0.455998;0.766667;0.268884;0.736842;0.313314;0.842105;0.923077;0.837852;0.069439;0.219483
29;0.377499;0.826667;0.265410;0.736842;0.314074;0.842105;0.923077;0.837852;0.025462;0.219153
30;0.434252;0.780000;0.260292;0.789474;0.311185;0.842105;0.923077;0.837852;0.023933;0.215026
31;0.409371;0.813333;0.254860;0.789474;0.307994;0.842105;0.923077;0.837852;0.048908;0.210026
32;0.456174;0.780000;0.255312;0.789474;0.314978;0.842105;0.923077;0.837852;0.044298;0.217463
33;0.409282;0.800000;0.255851;0.736842;0.319212;0.842105;0.923077;0.837852;0.029586;0.221705
34;0.405033;0.800000;0.256402;0.789474;0.325649;0.842105;0.923077;0.837852;0.029649;0.228006
35;0.424206;0.786667;0.257160;0.736842;0.327961;0.842105;0.910256;0.837852;0.028712;0.230733
36;0.446531;0.820000;0.258275;0.736842;0.330444;0.842105;0.910256;0.837852;0.029131;0.233948
37;0.423401;0.806667;0.263196;0.736842;0.329909;0.842105;0.910256;0.837852;0.050477;0.233393
38;0.400555;0.826667;0.271165;0.736842;0.328307;0.842105;0.910256;0.837852;0.113110;0.232468
