# dataset: IMDB-BINARY
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.130024;0.521250;0.832495;0.480000;0.708586;0.540000;0.720594;0.389189;0.159103;0.462770
1;0.798717;0.566250;1.245087;0.480000;0.785538;0.520000;0.758330;0.379200;0.142139;0.471019
2;0.924275;0.525000;0.630849;0.590000;0.661589;0.610000;0.525291;0.560511;0.066610;0.484140
3;0.887242;0.540000;0.727105;0.580000;0.766067;0.580000;0.576074;0.579328;0.169121;0.556885
4;1.014851;0.527500;2.108776;0.460000;0.870822;0.530000;0.809916;0.367190;0.123101;0.439007
5;0.809519;0.576250;0.634317;0.610000;0.635406;0.720000;0.707146;0.712003;0.156729;0.441058
6;0.752534;0.571250;0.754868;0.620000;0.639328;0.690000;0.702128;0.688291;0.111525;0.441033
7;0.779119;0.537500;0.688964;0.560000;0.696511;0.640000;0.620835;0.634182;0.111381;0.494766
8;0.831985;0.540000;0.648357;0.560000;0.632868;0.620000;0.661381;0.574901;0.029270;0.462279
9;0.731884;0.578750;0.646280;0.620000;0.654791;0.670000;0.728824;0.663753;0.117101;0.457005
