# dataset: ogbg-molhiv
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.165710;0.959606;0.156386;0.965475;0.138252;0.966205;0.000000;0.949598;0.017216;0.064787
1;0.148452;0.964591;0.154982;0.965718;0.137273;0.966205;0.000000;0.949598;0.022257;0.063811
2;0.147092;0.964621;0.163141;0.963773;0.149977;0.965232;0.000000;0.949573;0.038977;0.068651
3;0.145328;0.964560;0.155789;0.965718;0.142702;0.966205;0.000000;0.949598;0.030042;0.064850
4;0.144995;0.964652;0.155350;0.965475;0.143268;0.966205;0.000000;0.949598;0.032105;0.065074
5;0.144175;0.964621;0.152311;0.965718;0.133790;0.966205;0.000000;0.949598;0.011254;0.063498
6;0.144161;0.964560;0.148521;0.965718;0.134656;0.966205;0.000000;0.949598;0.015689;0.062718
7;0.142635;0.964591;0.151751;0.965718;0.134566;0.966205;0.000000;0.949598;0.009595;0.063289
8;0.143727;0.964530;0.149307;0.965718;0.131841;0.966205;0.000000;0.949598;0.011971;0.062443
9;0.141974;0.964652;0.147767;0.965718;0.131779;0.966205;0.000000;0.949598;0.008026;0.062201
10;0.142482;0.964621;0.150307;0.965718;0.137364;0.966205;0.000000;0.949598;0.025748;0.062961
11;0.142682;0.964652;0.163304;0.965718;0.147858;0.966448;0.000000;0.951555;0.036753;0.067132
12;0.142305;0.964621;0.146440;0.965718;0.132589;0.966448;0.000000;0.950198;0.017063;0.061781
13;0.141479;0.964652;0.152840;0.965718;0.134751;0.966205;0.000000;0.949598;0.021521;0.062165
14;0.141673;0.964621;0.153673;0.965718;0.134203;0.966205;0.000000;0.949598;0.012146;0.063026
15;0.142026;0.964652;0.154739;0.965718;0.140724;0.966448;0.000000;0.950663;0.034854;0.063297
16;0.142638;0.964621;0.152159;0.965718;0.135998;0.966205;0.000000;0.949598;0.021022;0.062806
17;0.141091;0.964652;0.157771;0.966934;0.147917;0.966205;0.000000;0.953435;0.043857;0.066601
18;0.141237;0.964591;0.149764;0.965718;0.137487;0.966448;0.000000;0.950663;0.028836;0.062704
19;0.141994;0.964621;0.154315;0.965718;0.134570;0.966205;0.000000;0.949598;0.007613;0.063420
