# dataset: IMDB-MULTI
# type: GCN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.790606;0.334167;1.273214;0.386667;1.182433;0.380000;0.000000;0.313043;0.083892;0.682522
1;1.408477;0.378333;1.158988;0.326667;1.168088;0.266667;0.000000;0.187027;0.191084;0.697917
2;1.286016;0.357500;1.179908;0.386667;1.132857;0.326667;0.000000;0.293437;0.088733;0.678569
3;1.284862;0.366667;1.149610;0.300000;1.145580;0.320000;0.000000;0.171546;0.138430;0.697113
4;1.263278;0.344167;1.138391;0.433333;1.086304;0.386667;0.000000;0.341327;0.022287;0.652921
5;1.189032;0.375833;1.148158;0.346667;1.142989;0.333333;0.000000;0.185867;0.072753;0.685954
6;1.206811;0.385000;1.066769;0.413333;1.088189;0.340000;0.000000;0.329088;0.070232;0.660385
7;1.240409;0.375833;1.112072;0.400000;1.120604;0.386667;0.000000;0.316905;0.041178;0.681006
8;1.217194;0.353333;1.191371;0.440000;1.110738;0.420000;0.000000;0.355379;0.074515;0.664101
9;1.155751;0.376667;1.068725;0.466667;1.087733;0.413333;0.000000;0.413434;0.035163;0.653351
10;1.156177;0.365000;1.161810;0.386667;1.109965;0.400000;0.000000;0.321720;0.095379;0.670587
11;1.158968;0.360000;1.086417;0.380000;1.107784;0.460000;0.000000;0.372519;0.113847;0.667779
12;1.137681;0.375833;1.114111;0.400000;1.111880;0.360000;0.000000;0.284573;0.047316;0.674312
13;1.160286;0.392500;1.091356;0.373333;1.116301;0.353333;0.000000;0.220107;0.122358;0.676925
