# dataset: IMDB-BINARY
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.059664;0.500000;1.180826;0.590000;0.786877;0.570000;0.530235;0.552184;0.053389;0.481113
1;0.895323;0.508750;1.953365;0.490000;1.060893;0.520000;0.531047;0.516847;0.109031;0.525937
2;0.815433;0.565000;0.859025;0.540000;0.741224;0.520000;0.497362;0.453538;0.113456;0.523094
3;0.818534;0.551250;0.682878;0.570000;0.778473;0.460000;0.373580;0.385231;0.211333;0.566595
4;0.883205;0.533750;0.684342;0.580000;0.758660;0.500000;0.398336;0.447018;0.192792;0.541797
5;0.704608;0.573750;0.655134;0.620000;0.699820;0.560000;0.526989;0.535444;0.030829;0.483265
6;0.720524;0.555000;0.647516;0.620000;0.701242;0.550000;0.541193;0.541426;0.010866;0.485651
7;0.762954;0.518750;1.024248;0.490000;0.791557;0.560000;0.525771;0.402051;0.049459;0.509616
8;0.794835;0.548750;0.651703;0.610000;0.707220;0.540000;0.535106;0.509333;0.073550;0.490263
9;0.790533;0.570000;1.095235;0.500000;0.759929;0.540000;0.616680;0.408860;0.072800;0.471844
10;0.746833;0.563750;0.728403;0.560000;0.701628;0.540000;0.529424;0.522921;0.082185;0.483690
11;0.672683;0.588750;0.818410;0.530000;0.749796;0.540000;0.482346;0.529778;0.053335;0.502102
12;0.672696;0.615000;0.668376;0.610000;0.719496;0.540000;0.506696;0.518851;0.061574;0.493076
13;0.684659;0.583750;0.655033;0.560000;0.718255;0.530000;0.555601;0.462825;0.035805;0.509548
