# dataset: IMDB-BINARY
# type: GIN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.178242;0.973750;0.483613;0.810000;0.506887;0.970000;0.976867;0.969862;0.298332;0.236532
1;0.031525;1.000000;0.166404;0.990000;0.227602;0.970000;1.000000;0.969862;0.069113;0.028965
2;0.018752;1.000000;0.126003;0.990000;0.154310;0.970000;1.000000;0.969862;0.027990;0.017598
3;0.012225;1.000000;0.097867;0.990000;0.177081;0.970000;1.000000;0.969862;0.025134;0.021600
4;0.010592;1.000000;0.118363;0.990000;0.244379;0.970000;1.000000;0.969862;0.026473;0.031390
5;0.006256;1.000000;0.108642;0.990000;0.191793;0.970000;1.000000;0.969862;0.022711;0.024190
6;0.004896;1.000000;0.083121;0.990000;0.160492;0.970000;1.000000;0.969862;0.020183;0.019461
7;0.004574;1.000000;0.117554;0.990000;0.199063;0.970000;1.000000;0.969862;0.022065;0.025378
8;0.003763;1.000000;0.122032;0.990000;0.226310;0.970000;1.000000;0.969862;0.023082;0.029250
9;0.003502;1.000000;0.084775;0.990000;0.157208;0.970000;1.000000;0.969862;0.018628;0.019113
10;0.003648;1.000000;0.107878;0.990000;0.185859;0.970000;1.000000;0.969862;0.020241;0.023555
11;0.002103;1.000000;0.083816;0.990000;0.157685;0.970000;1.000000;0.969862;0.018187;0.019253
12;0.001910;1.000000;0.110137;0.990000;0.225378;0.970000;1.000000;0.969862;0.022705;0.029164
13;0.001931;1.000000;0.154235;0.990000;0.344821;0.970000;1.000000;0.969862;0.026083;0.042381
