# dataset: IMDB-BINARY
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.719759;0.565000;0.709105;0.600000;0.647950;0.730000;0.738181;0.723855;0.186186;0.468320
1;0.703255;0.591250;0.679767;0.600000;0.610447;0.720000;0.725160;0.719663;0.134530;0.437875
2;0.711627;0.586250;0.686333;0.590000;0.638509;0.620000;0.723357;0.620000;0.048114;0.452488
3;0.698056;0.608750;0.669783;0.610000;0.584181;0.710000;0.744391;0.710087;0.109685;0.429866
4;0.688186;0.607500;0.652311;0.630000;0.587398;0.680000;0.749199;0.678974;0.096217;0.423380
5;0.688338;0.608750;0.669629;0.590000;0.582130;0.680000;0.751002;0.680128;0.053071;0.427440
6;0.693066;0.601250;0.668097;0.550000;0.585160;0.640000;0.737780;0.638846;0.125336;0.431795
7;0.680787;0.608750;0.649186;0.600000;0.590091;0.650000;0.735777;0.644154;0.093022;0.427222
8;0.690086;0.596250;0.663706;0.580000;0.567939;0.670000;0.766226;0.669835;0.064168;0.423736
9;0.675935;0.616250;0.660756;0.650000;0.569741;0.730000;0.771034;0.729865;0.118281;0.419718
10;0.667757;0.642500;0.635037;0.570000;0.564335;0.640000;0.762220;0.639568;0.122848;0.408563
11;0.667034;0.615000;0.653615;0.630000;0.576611;0.700000;0.764423;0.700000;0.076165;0.418896
12;0.680802;0.600000;0.642105;0.630000;0.569764;0.710000;0.785857;0.710087;0.100519;0.409550
13;0.675827;0.618750;0.644935;0.610000;0.563773;0.680000;0.763822;0.676908;0.082665;0.422539
14;0.674548;0.617500;0.656144;0.610000;0.571786;0.690000;0.765224;0.690093;0.064076;0.420979
15;0.668785;0.631250;0.638776;0.630000;0.553868;0.680000;0.789463;0.678974;0.107924;0.408302
16;0.660548;0.641250;0.628991;0.630000;0.543114;0.680000;0.793269;0.678974;0.142099;0.399978
17;0.659803;0.633750;0.628402;0.640000;0.589070;0.700000;0.777444;0.698193;0.118794;0.407517
18;0.678219;0.601250;0.640998;0.670000;0.564952;0.770000;0.797877;0.768207;0.163256;0.406978
19;0.667576;0.636250;0.630975;0.650000;0.545907;0.770000;0.796675;0.768207;0.128420;0.391852
20;0.664470;0.623750;0.652381;0.610000;0.552024;0.730000;0.791066;0.719916;0.126359;0.414940
21;0.655384;0.658750;0.604772;0.650000;0.542931;0.680000;0.798077;0.676908;0.116320;0.390015
22;0.663637;0.625000;0.637749;0.710000;0.551969;0.700000;0.791266;0.699038;0.086563;0.411960
23;0.663374;0.631250;0.632609;0.630000;0.532114;0.690000;0.784455;0.690093;0.123058;0.404219
24;0.661976;0.636250;0.613611;0.620000;0.562483;0.640000;0.768830;0.637832;0.111841;0.414239
25;0.654144;0.641250;0.603915;0.680000;0.536340;0.710000;0.800280;0.709390;0.087363;0.393501
26;0.654572;0.623750;0.600353;0.690000;0.534513;0.680000;0.785457;0.676908;0.084879;0.394566
27;0.641017;0.641250;0.636845;0.660000;0.587491;0.700000;0.739383;0.694089;0.078117;0.428198
28;0.639314;0.642500;0.616348;0.750000;0.573086;0.690000;0.757212;0.687584;0.080684;0.423925
29;0.654070;0.656250;0.592790;0.700000;0.527513;0.710000;0.777644;0.709390;0.056187;0.387377
30;0.642638;0.658750;0.594641;0.670000;0.519290;0.740000;0.788462;0.738424;0.077939;0.376743
31;0.647172;0.647500;0.596205;0.680000;0.514311;0.680000;0.783654;0.679616;0.095939;0.389741
32;0.646239;0.645000;0.584072;0.650000;0.518247;0.680000;0.792668;0.680128;0.127294;0.377183
33;0.657816;0.640000;0.602371;0.770000;0.565999;0.720000;0.780048;0.719098;0.106892;0.406034
34;0.642630;0.638750;0.599652;0.650000;0.535845;0.670000;0.778245;0.662582;0.076220;0.413543
35;0.646407;0.657500;0.589015;0.760000;0.537983;0.770000;0.804287;0.769885;0.131000;0.388839
36;0.637979;0.663750;0.597712;0.670000;0.520927;0.690000;0.795272;0.689348;0.079880;0.389583
37;0.656610;0.626250;0.588638;0.670000;0.543258;0.710000;0.795072;0.708692;0.072002;0.396696
38;0.644773;0.666250;0.583410;0.660000;0.537030;0.700000;0.806691;0.699640;0.101555;0.384084
39;0.632369;0.648750;0.589817;0.740000;0.541748;0.720000;0.776843;0.717273;0.095073;0.392753
40;0.629678;0.652500;0.561624;0.700000;0.515706;0.730000;0.786258;0.730081;0.049891;0.377844
41;0.630014;0.652500;0.562931;0.710000;0.507780;0.770000;0.790665;0.768957;0.102033;0.365747
42;0.634626;0.655000;0.566170;0.660000;0.500783;0.730000;0.798878;0.729865;0.100299;0.367453
43;0.632242;0.660000;0.564477;0.690000;0.535466;0.700000;0.789864;0.698193;0.123834;0.383929
44;0.643493;0.653750;0.580365;0.730000;0.548528;0.780000;0.802083;0.775665;0.148758;0.384892
45;0.640848;0.665000;0.567206;0.710000;0.508048;0.760000;0.778045;0.758545;0.091407;0.363092
46;0.623389;0.673750;0.619191;0.630000;0.578334;0.680000;0.716947;0.669491;0.147437;0.455787
47;0.635372;0.662500;0.563036;0.720000;0.521711;0.760000;0.807692;0.760000;0.103743;0.371791
