# dataset: IMDB-BINARY
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.067630;0.511250;0.654964;0.590000;0.764815;0.470000;0.498586;0.466015;0.102148;0.515236
1;0.865134;0.520000;1.060166;0.490000;0.789038;0.490000;0.380808;0.446560;0.117540;0.569212
2;0.819776;0.557500;0.879100;0.520000;0.787306;0.440000;0.523030;0.291501;0.178218;0.590006
3;0.871197;0.535000;0.882579;0.560000;0.745498;0.440000;0.509899;0.333456;0.137103;0.538094
4;0.781521;0.527500;0.818177;0.520000;0.853445;0.550000;0.463434;0.517590;0.134617;0.536910
5;0.762464;0.561250;0.600480;0.600000;0.675533;0.460000;0.628889;0.344881;0.117019;0.498507
6;0.778043;0.530000;0.848386;0.550000;0.722317;0.580000;0.456768;0.541248;0.111450;0.529629
7;0.743154;0.580000;0.639484;0.650000;0.661432;0.620000;0.603636;0.609458;0.082806;0.484113
8;0.805284;0.560000;0.649010;0.580000;0.658424;0.600000;0.582424;0.563094;0.050800;0.480453
9;0.745490;0.582500;0.911526;0.530000;0.707073;0.550000;0.554545;0.489975;0.043404;0.504022
10;0.747934;0.586250;0.627715;0.590000;0.676252;0.590000;0.509495;0.527359;0.126423;0.503888
11;0.701347;0.563750;0.586900;0.600000;0.672640;0.480000;0.690505;0.356190;0.095142;0.492882
12;0.705535;0.573750;0.623461;0.690000;0.661582;0.640000;0.683030;0.634642;0.113673;0.480802
13;0.666103;0.585000;0.621886;0.580000;0.658551;0.540000;0.518384;0.497558;0.057209;0.489264
14;0.696224;0.575000;0.614577;0.610000;0.658221;0.600000;0.589495;0.568627;0.120130;0.482439
15;0.700468;0.553750;0.678298;0.550000;0.662239;0.530000;0.520606;0.458192;0.118088;0.494304
16;0.681594;0.612500;0.577918;0.680000;0.650782;0.660000;0.666061;0.656650;0.117765;0.473633
17;0.701999;0.588750;0.638746;0.580000;0.658474;0.560000;0.549091;0.519403;0.059546;0.488823
18;0.684988;0.621250;0.652110;0.590000;0.661130;0.560000;0.572121;0.519403;0.027210;0.485233
19;0.693578;0.597500;0.781536;0.610000;0.702105;0.630000;0.660606;0.625575;0.177795;0.512580
20;0.717178;0.603750;0.687339;0.520000;0.673069;0.560000;0.586465;0.525490;0.052982;0.496773
21;0.673196;0.586250;0.607813;0.600000;0.711248;0.610000;0.686667;0.578746;0.095230;0.506138
22;0.694013;0.603750;0.631179;0.650000;0.658937;0.630000;0.660606;0.611682;0.085335;0.478599
23;0.679088;0.613750;0.604266;0.670000;0.653441;0.610000;0.651919;0.590691;0.110391;0.476638
