# dataset: COLLAB
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.860278;0.619500;0.802113;0.624000;0.747089;0.644000;0.000000;0.574395;0.111105;0.452429
1;0.807689;0.637250;0.767822;0.646000;0.697091;0.666000;0.000000;0.624969;0.069606;0.426027
2;0.757521;0.658000;0.762799;0.668000;0.697837;0.684000;0.000000;0.668347;0.052336;0.425119
3;0.744582;0.665750;0.719847;0.686000;0.647080;0.734000;0.000000;0.717235;0.048015;0.392620
4;0.728135;0.670500;0.726071;0.674000;0.666326;0.688000;0.000000;0.672526;0.048584;0.416556
5;0.721605;0.670000;0.722482;0.692000;0.663200;0.730000;0.000000;0.720716;0.054223;0.402640
6;0.717913;0.674500;0.722995;0.692000;0.664405;0.726000;0.000000;0.713916;0.078151;0.404600
7;0.715718;0.671000;0.684466;0.694000;0.651292;0.712000;0.000000;0.709753;0.085055;0.400432
8;0.711730;0.679250;0.697081;0.686000;0.661563;0.722000;0.000000;0.707650;0.073155;0.403228
9;0.709889;0.665500;0.711559;0.682000;0.666224;0.694000;0.000000;0.676670;0.060022;0.412236
10;0.705740;0.666750;0.691093;0.696000;0.637461;0.724000;0.000000;0.711095;0.052248;0.390790
11;0.696764;0.682000;0.700335;0.662000;0.664385;0.704000;0.000000;0.682699;0.061994;0.411982
12;0.697063;0.678250;0.692194;0.654000;0.664765;0.664000;0.000000;0.637081;0.065644;0.414111
13;0.693097;0.673000;0.688870;0.718000;0.667428;0.738000;0.000000;0.737770;0.131109;0.410090
14;0.696072;0.681750;0.657148;0.704000;0.628764;0.734000;0.000000;0.728700;0.056523;0.387723
15;0.691978;0.684750;0.678384;0.678000;0.649987;0.698000;0.000000;0.688367;0.060295;0.402376
16;0.687674;0.682000;0.700741;0.658000;0.670623;0.704000;0.000000;0.696712;0.088074;0.414276
17;0.692281;0.690750;0.685314;0.688000;0.642245;0.730000;0.000000;0.718962;0.072157;0.395080
18;0.677098;0.683750;0.681556;0.674000;0.638310;0.700000;0.000000;0.680903;0.037028;0.395725
19;0.686075;0.683500;0.702091;0.678000;0.675995;0.722000;0.000000;0.705974;0.110842;0.414354
20;0.684289;0.681500;0.661163;0.720000;0.643378;0.714000;0.000000;0.715021;0.092082;0.394575
21;0.678255;0.687500;0.712146;0.680000;0.706943;0.692000;0.000000;0.691150;0.102386;0.444013
