# dataset: COLLAB
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.898449;0.604000;0.829755;0.610000;0.739298;0.664000;0.000000;0.598745;0.098279;0.443194
1;0.782123;0.652250;0.745582;0.674000;0.680120;0.694000;0.000000;0.689946;0.076150;0.408761
2;0.760821;0.668000;0.762624;0.682000;0.708749;0.700000;0.000000;0.702037;0.078256;0.430042
3;0.732074;0.676500;0.769545;0.650000;0.684569;0.696000;0.000000;0.692163;0.047704;0.405015
4;0.739713;0.663500;0.769928;0.652000;0.688485;0.698000;0.000000;0.675570;0.057942;0.413507
5;0.728977;0.673250;0.765862;0.678000;0.710364;0.704000;0.000000;0.705300;0.092230;0.426198
6;0.710753;0.671250;0.738451;0.688000;0.668897;0.688000;0.000000;0.675701;0.056803;0.409772
7;0.720942;0.675000;0.720956;0.664000;0.663956;0.682000;0.000000;0.680755;0.044933;0.411806
8;0.702018;0.679250;0.697531;0.672000;0.625034;0.716000;0.000000;0.707874;0.045818;0.389343
9;0.701631;0.678500;0.745184;0.668000;0.700356;0.684000;0.000000;0.677187;0.071349;0.435930
10;0.708062;0.672750;0.673299;0.670000;0.604770;0.700000;0.000000;0.680067;0.038141;0.378357
11;0.697143;0.683500;0.675403;0.664000;0.617310;0.712000;0.000000;0.693743;0.056925;0.382979
12;0.690782;0.681750;0.683451;0.722000;0.640728;0.724000;0.000000;0.722868;0.086115;0.389623
13;0.698422;0.675500;0.692486;0.712000;0.658525;0.720000;0.000000;0.723640;0.116908;0.412477
14;0.698703;0.677500;0.706758;0.658000;0.640722;0.698000;0.000000;0.669620;0.077687;0.404947
15;0.683243;0.689000;0.657238;0.708000;0.601245;0.728000;0.000000;0.717420;0.056095;0.372453
16;0.693854;0.681750;0.688939;0.670000;0.634954;0.702000;0.000000;0.676488;0.076505;0.392385
17;0.680155;0.681750;0.655407;0.696000;0.595427;0.714000;0.000000;0.707968;0.041353;0.372777
18;0.673951;0.693500;0.663052;0.706000;0.614965;0.728000;0.000000;0.709514;0.042632;0.383864
19;0.687259;0.681250;0.666982;0.714000;0.616588;0.718000;0.000000;0.715040;0.069827;0.381443
20;0.679209;0.691250;0.683568;0.692000;0.641377;0.718000;0.000000;0.693073;0.056729;0.402524
21;0.683770;0.690500;0.673805;0.726000;0.628061;0.738000;0.000000;0.736580;0.087459;0.385952
22;0.687046;0.680500;0.661201;0.730000;0.609087;0.724000;0.000000;0.722163;0.069115;0.377106
23;0.677130;0.695000;0.713765;0.684000;0.673492;0.698000;0.000000;0.700001;0.093109;0.414703
24;0.671976;0.694500;0.686249;0.668000;0.631114;0.708000;0.000000;0.701570;0.061746;0.393346
