# dataset: COLLAB
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.894955;0.595000;0.807176;0.620000;0.719107;0.718000;0.000000;0.683753;0.097441;0.417784
1;0.793195;0.647500;0.796392;0.662000;0.762132;0.678000;0.000000;0.672638;0.092457;0.452692
2;0.769334;0.649000;0.775047;0.638000;0.766529;0.638000;0.000000;0.641573;0.058487;0.474196
3;0.756619;0.660250;0.763659;0.610000;0.762003;0.622000;0.000000;0.640697;0.040830;0.469738
4;0.731352;0.674250;0.671946;0.694000;0.635623;0.730000;0.000000;0.733121;0.065513;0.382761
5;0.730851;0.665250;0.681537;0.670000;0.623864;0.734000;0.000000;0.713916;0.040319;0.377440
6;0.723663;0.672250;0.695543;0.652000;0.667247;0.688000;0.000000;0.679751;0.109565;0.412310
7;0.713999;0.675000;0.690277;0.656000;0.644911;0.712000;0.000000;0.693419;0.046970;0.393402
8;0.708355;0.678500;0.680103;0.672000;0.627471;0.718000;0.000000;0.698039;0.034819;0.383346
9;0.717558;0.667500;0.694091;0.674000;0.648415;0.720000;0.000000;0.714303;0.096863;0.387116
10;0.696751;0.683000;0.652071;0.692000;0.614831;0.724000;0.000000;0.709236;0.074723;0.374115
11;0.695045;0.686750;0.712963;0.710000;0.717832;0.688000;0.000000;0.699973;0.092664;0.442467
12;0.704258;0.678750;0.717248;0.640000;0.669737;0.698000;0.000000;0.680091;0.029218;0.406128
13;0.706806;0.676250;0.668400;0.678000;0.637247;0.706000;0.000000;0.708260;0.066053;0.385992
14;0.697917;0.680500;0.672897;0.704000;0.655214;0.732000;0.000000;0.739576;0.090755;0.397071
15;0.702524;0.679250;0.652725;0.694000;0.610929;0.734000;0.000000;0.723886;0.063133;0.367859
16;0.683497;0.690500;0.671937;0.710000;0.628675;0.766000;0.000000;0.756483;0.100247;0.378440
17;0.700310;0.686750;0.672726;0.670000;0.648768;0.694000;0.000000;0.673583;0.063252;0.404155
