# dataset: MUTAG
# type: GIN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.434834;0.973333;0.685195;0.631579;0.675391;0.789474;1.000000;0.696594;0.273725;0.482249
1;0.169770;1.000000;0.672314;0.631579;0.646849;0.789474;1.000000;0.696594;0.247134;0.453812
2;0.118990;1.000000;0.649898;0.631579;0.603733;0.789474;1.000000;0.696594;0.208237;0.411448
3;0.090986;1.000000;0.583549;0.631579;0.541184;0.789474;1.000000;0.696594;0.411645;0.351702
4;0.075281;1.000000;0.439087;1.000000;0.418582;1.000000;1.000000;1.000000;0.336581;0.239283
5;0.065144;1.000000;0.296025;1.000000;0.291473;1.000000;1.000000;1.000000;0.251928;0.129532
6;0.053172;1.000000;0.193990;1.000000;0.194117;1.000000;1.000000;1.000000;0.176434;0.062273
7;0.045089;1.000000;0.126875;1.000000;0.128022;1.000000;1.000000;1.000000;0.120078;0.029152
8;0.043389;1.000000;0.084728;1.000000;0.085504;1.000000;1.000000;1.000000;0.081840;0.013808
9;0.042411;1.000000;0.056953;1.000000;0.057839;1.000000;1.000000;1.000000;0.056115;0.006617
10;0.045078;1.000000;0.041954;1.000000;0.043351;1.000000;1.000000;1.000000;0.042327;0.003965
11;0.028869;1.000000;0.030020;1.000000;0.030808;1.000000;1.000000;1.000000;0.030289;0.002028
12;0.025288;1.000000;0.024224;1.000000;0.024918;1.000000;1.000000;1.000000;0.024574;0.001351
13;0.023551;1.000000;0.020000;1.000000;0.020490;1.000000;1.000000;1.000000;0.020255;0.000923
14;0.035096;1.000000;0.016116;1.000000;0.016491;1.000000;1.000000;1.000000;0.016339;0.000597
15;0.025504;1.000000;0.013757;1.000000;0.014114;1.000000;1.000000;1.000000;0.014002;0.000445
16;0.021262;1.000000;0.012743;1.000000;0.013153;1.000000;1.000000;1.000000;0.013055;0.000388
17;0.021523;1.000000;0.012872;1.000000;0.013281;1.000000;1.000000;1.000000;0.013178;0.000407
18;0.016331;1.000000;0.011809;1.000000;0.012220;1.000000;1.000000;1.000000;0.012134;0.000342
19;0.017991;1.000000;0.010960;1.000000;0.011340;1.000000;1.000000;1.000000;0.011266;0.000294
20;0.010928;1.000000;0.010432;1.000000;0.010826;1.000000;1.000000;1.000000;0.010759;0.000268
21;0.010742;1.000000;0.010223;1.000000;0.010580;1.000000;1.000000;1.000000;0.010516;0.000255
22;0.011556;1.000000;0.009244;1.000000;0.009885;1.000000;1.000000;1.000000;0.009829;0.000222
23;0.012569;1.000000;0.008680;1.000000;0.009296;1.000000;1.000000;1.000000;0.009246;0.000197
24;0.010506;1.000000;0.007918;1.000000;0.008558;1.000000;1.000000;1.000000;0.008516;0.000168
25;0.008596;1.000000;0.007758;1.000000;0.008341;1.000000;1.000000;1.000000;0.008301;0.000159
26;0.006980;1.000000;0.006942;1.000000;0.007548;1.000000;1.000000;1.000000;0.007515;0.000129
27;0.010393;1.000000;0.004984;1.000000;0.005339;1.000000;1.000000;1.000000;0.005323;0.000064
28;0.007986;1.000000;0.005527;1.000000;0.005855;1.000000;1.000000;1.000000;0.005836;0.000078
29;0.007113;1.000000;0.005922;1.000000;0.006291;1.000000;1.000000;1.000000;0.006268;0.000092
30;0.008697;1.000000;0.005924;1.000000;0.006272;1.000000;1.000000;1.000000;0.006249;0.000092
31;0.005318;1.000000;0.005731;1.000000;0.006083;1.000000;1.000000;1.000000;0.006062;0.000086
32;0.006746;1.000000;0.005421;1.000000;0.005752;1.000000;1.000000;1.000000;0.005733;0.000076
33;0.006725;1.000000;0.005048;1.000000;0.005348;1.000000;1.000000;1.000000;0.005331;0.000066
34;0.006607;1.000000;0.004753;1.000000;0.005020;1.000000;1.000000;1.000000;0.005006;0.000058
35;0.007845;1.000000;0.004684;1.000000;0.004948;1.000000;1.000000;1.000000;0.004934;0.000057
36;0.004733;1.000000;0.004671;1.000000;0.004929;1.000000;1.000000;1.000000;0.004915;0.000057
37;0.005864;1.000000;0.004205;1.000000;0.004439;1.000000;1.000000;1.000000;0.004428;0.000045
38;0.006554;1.000000;0.004250;1.000000;0.004496;1.000000;1.000000;1.000000;0.004484;0.000047
39;0.006080;1.000000;0.003529;1.000000;0.003724;1.000000;1.000000;1.000000;0.003716;0.000032
40;0.014383;1.000000;0.003345;1.000000;0.003573;1.000000;1.000000;1.000000;0.003565;0.000030
41;0.007678;1.000000;0.003215;1.000000;0.003462;1.000000;1.000000;1.000000;0.003455;0.000028
42;0.007352;1.000000;0.003235;1.000000;0.003486;1.000000;1.000000;1.000000;0.003479;0.000029
43;0.004264;1.000000;0.002893;1.000000;0.003109;1.000000;1.000000;1.000000;0.003103;0.000022
44;0.003025;1.000000;0.002801;1.000000;0.002989;1.000000;1.000000;1.000000;0.002984;0.000021
45;0.002856;1.000000;0.002791;1.000000;0.002964;1.000000;1.000000;1.000000;0.002959;0.000020
46;0.003883;1.000000;0.002669;1.000000;0.002835;1.000000;1.000000;1.000000;0.002831;0.000018
47;0.003147;1.000000;0.002723;1.000000;0.002879;1.000000;1.000000;1.000000;0.002874;0.000019
