# dataset: IMDB-BINARY
# type: GIN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.312699;0.876250;0.452965;1.000000;0.440776;1.000000;1.000000;1.000000;0.343275;0.239629
1;0.063514;1.000000;0.171116;1.000000;0.097135;1.000000;1.000000;1.000000;0.084464;0.016631
2;0.033088;1.000000;0.118000;1.000000;0.025424;1.000000;1.000000;1.000000;0.023619;0.001278
3;0.023210;1.000000;0.069371;1.000000;0.015049;1.000000;1.000000;1.000000;0.013986;0.000469
4;0.016606;1.000000;0.043285;1.000000;0.012713;1.000000;1.000000;1.000000;0.011313;0.000373
5;0.011965;1.000000;0.066310;1.000000;0.007889;1.000000;1.000000;1.000000;0.007304;0.000144
6;0.011170;1.000000;0.051217;1.000000;0.005957;1.000000;1.000000;1.000000;0.005258;0.000081
7;0.007840;1.000000;0.087389;1.000000;0.004893;1.000000;1.000000;1.000000;0.004489;0.000053
8;0.006502;1.000000;0.104548;1.000000;0.003821;1.000000;1.000000;1.000000;0.003562;0.000031
9;0.005316;1.000000;0.065547;1.000000;0.003469;1.000000;1.000000;1.000000;0.003173;0.000026
10;0.004432;1.000000;0.059300;1.000000;0.003535;1.000000;1.000000;1.000000;0.003242;0.000032
11;0.005590;1.000000;0.074106;1.000000;0.002124;1.000000;1.000000;1.000000;0.001994;0.000011
