# dataset: IMDB-BINARY
# type: GIN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.229155;0.957500;0.493092;0.890000;0.442760;0.990000;0.993131;0.989989;0.318705;0.223246
1;0.052434;1.000000;0.106363;1.000000;0.203369;0.990000;1.000000;0.989989;0.066243;0.023058
2;0.025819;1.000000;0.023463;1.000000;0.231309;0.990000;1.000000;0.989989;0.004464;0.019177
3;0.019549;1.000000;0.014950;1.000000;0.267985;0.990000;1.000000;0.989989;0.001344;0.019531
4;0.011041;1.000000;0.013469;1.000000;0.293558;0.990000;1.000000;0.989989;0.003576;0.019680
5;0.009845;1.000000;0.013921;1.000000;0.324562;0.990000;1.000000;0.989989;0.005376;0.019806
6;0.006124;1.000000;0.006763;1.000000;0.294204;0.990000;1.000000;0.989989;0.006089;0.019646
7;0.006143;1.000000;0.008054;1.000000;0.327797;0.990000;1.000000;0.989989;0.006917;0.019798
8;0.004454;1.000000;0.005206;1.000000;0.341887;0.990000;1.000000;0.989989;0.007650;0.019837
9;0.003877;1.000000;0.003772;1.000000;0.332226;0.990000;1.000000;0.989989;0.007715;0.019807
10;0.003994;1.000000;0.002515;1.000000;0.348877;0.990000;1.000000;0.989989;0.008222;0.019851
11;0.003587;1.000000;0.002429;1.000000;0.384739;0.990000;1.000000;0.989989;0.008637;0.019917
12;0.002270;1.000000;0.002608;1.000000;0.384677;0.990000;1.000000;0.989989;0.008617;0.019917
13;0.002381;1.000000;0.003417;1.000000;0.402707;0.990000;1.000000;0.989989;0.008765;0.019938
14;0.002400;1.000000;0.001635;1.000000;0.414223;0.990000;1.000000;0.989989;0.009050;0.019948
15;0.002704;1.000000;0.001831;1.000000;0.427885;0.990000;1.000000;0.989989;0.009140;0.019958
16;0.002457;1.000000;0.001216;1.000000;0.410965;0.990000;1.000000;0.989989;0.009273;0.019945
17;0.001762;1.000000;0.001021;1.000000;0.422101;0.990000;1.000000;0.989989;0.009334;0.019954
18;0.001626;1.000000;0.000776;1.000000;0.433349;0.990000;1.000000;0.989989;0.009440;0.019961
19;0.001759;1.000000;0.000748;1.000000;0.427059;0.990000;1.000000;0.989989;0.009478;0.019957
20;0.001452;1.000000;0.000739;1.000000;0.443608;0.990000;1.000000;0.989989;0.009566;0.019967
21;0.001313;1.000000;0.000804;1.000000;0.474158;0.990000;1.000000;0.989989;0.009568;0.019980
22;0.001037;1.000000;0.000664;1.000000;0.470718;0.990000;1.000000;0.989989;0.009618;0.019979
23;0.001011;1.000000;0.000553;1.000000;0.445676;0.990000;1.000000;0.989989;0.009617;0.019968
24;0.000817;1.000000;0.000610;1.000000;0.485586;0.990000;1.000000;0.989989;0.009669;0.019983
25;0.001037;1.000000;0.000752;1.000000;0.482304;0.990000;1.000000;0.989989;0.009669;0.019982
26;0.000988;1.000000;0.000616;1.000000;0.518015;0.990000;1.000000;0.989989;0.009732;0.019990
27;0.000625;1.000000;0.000561;1.000000;0.510814;0.990000;1.000000;0.989989;0.009766;0.019989
28;0.000768;1.000000;0.000630;1.000000;0.517866;0.990000;1.000000;0.989989;0.009728;0.019990
29;0.000683;1.000000;0.001498;1.000000;0.508494;0.990000;1.000000;0.989989;0.009748;0.019988
30;0.000516;1.000000;0.000374;1.000000;0.479047;0.990000;1.000000;0.989989;0.009745;0.019981
31;0.000525;1.000000;0.000402;1.000000;0.497676;0.990000;1.000000;0.989989;0.009778;0.019986
32;0.000533;1.000000;0.000559;1.000000;0.524349;0.990000;1.000000;0.989989;0.009776;0.019991
33;0.000443;1.000000;0.000320;1.000000;0.487943;0.990000;1.000000;0.989989;0.009796;0.019984
34;0.000507;1.000000;0.000363;1.000000;0.488720;0.990000;1.000000;0.989989;0.009784;0.019984
35;0.000544;1.000000;0.000295;1.000000;0.462514;0.990000;1.000000;0.989989;0.009783;0.019976
36;0.000627;1.000000;0.000278;1.000000;0.479472;0.990000;1.000000;0.989989;0.009809;0.019981
37;0.000460;1.000000;0.000263;1.000000;0.511362;0.990000;1.000000;0.989989;0.009829;0.019989
38;0.000399;1.000000;0.001994;1.000000;0.542685;0.990000;1.000000;0.989989;0.009855;0.019993
39;0.000459;1.000000;0.001196;1.000000;0.524046;0.990000;1.000000;0.989989;0.009855;0.019991
40;0.000343;1.000000;0.000553;1.000000;0.504876;0.990000;1.000000;0.989989;0.009847;0.019988
41;0.000410;1.000000;0.000450;1.000000;0.533529;0.990000;1.000000;0.989989;0.009856;0.019992
42;0.000469;1.000000;0.000197;1.000000;0.518057;0.990000;1.000000;0.989989;0.009887;0.019990
43;0.000398;1.000000;0.000284;1.000000;0.531864;0.990000;1.000000;0.989989;0.009872;0.019992
44;0.000419;1.000000;0.000282;1.000000;0.537119;0.990000;0.978990;0.989989;0.009815;0.019993
45;0.000389;1.000000;0.000193;1.000000;0.524317;0.990000;1.000000;0.989989;0.009890;0.019991
46;0.000400;1.000000;0.000356;1.000000;0.539859;0.990000;1.000000;0.989989;0.009885;0.019993
47;0.000293;1.000000;0.000288;1.000000;0.530775;0.990000;1.000000;0.989989;0.009895;0.019992
48;0.000228;1.000000;0.000232;1.000000;0.556550;0.990000;1.000000;0.989989;0.009899;0.019995
49;0.000228;1.000000;0.000568;1.000000;0.563692;0.990000;1.000000;0.989989;0.009899;0.019995
50;0.000287;1.000000;0.000459;1.000000;0.580599;0.990000;1.000000;0.989989;0.009917;0.019996
51;0.145644;0.951250;1.333039;0.410000;1.188405;0.450000;0.977778;0.279310;0.486153;0.877323
52;0.003806;1.000000;0.002274;1.000000;0.493246;0.990000;0.977778;0.989989;0.008758;0.019992
