# dataset: IMDB-MULTI
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.371271;0.345833;1.334321;0.340000;1.344843;0.420000;0.000000;0.318327;0.077081;0.666694
1;1.217795;0.405000;1.140786;0.266667;1.099447;0.360000;0.000000;0.338496;0.075534;0.667637
2;1.238619;0.357500;1.567006;0.226667;1.577555;0.340000;0.000000;0.304127;0.120373;0.681588
3;1.214446;0.414167;1.329300;0.293333;1.379582;0.380000;0.000000;0.262352;0.111275;0.693436
4;1.170408;0.385000;1.277252;0.426667;1.295467;0.426667;0.000000;0.332358;0.091458;0.690219
5;1.165167;0.372500;1.329178;0.253333;1.298870;0.346667;0.000000;0.322059;0.093166;0.667783
6;1.123356;0.382500;1.203302;0.320000;1.226592;0.440000;0.000000;0.435543;0.085840;0.664896
7;1.148645;0.385833;1.086687;0.320000;1.104162;0.426667;0.000000;0.389429;0.064427;0.663957
8;1.124252;0.376667;1.106791;0.400000;1.101159;0.473333;0.000000;0.463487;0.121095;0.662110
9;1.150318;0.373333;1.092850;0.433333;1.221858;0.386667;0.000000;0.379583;0.109668;0.699468
10;1.156644;0.377500;1.257347;0.333333;1.237911;0.420000;0.000000;0.414591;0.075542;0.657060
11;1.168945;0.383333;1.079129;0.426667;1.160870;0.366667;0.000000;0.298066;0.077693;0.682271
12;1.121984;0.390833;1.137973;0.400000;1.137973;0.373333;0.000000;0.298347;0.079884;0.671708
13;1.106453;0.387500;1.265224;0.360000;1.285531;0.353333;0.000000;0.271167;0.124047;0.675090
14;1.116655;0.384167;1.143658;0.373333;1.131345;0.373333;0.000000;0.315822;0.083542;0.664534
15;1.102039;0.401667;1.175597;0.433333;1.159233;0.440000;0.000000;0.431488;0.073731;0.657499
16;1.118595;0.408333;1.132959;0.393333;1.155138;0.373333;0.000000;0.284086;0.094025;0.678173
17;1.089154;0.410000;1.087891;0.353333;1.062476;0.433333;0.000000;0.427111;0.073361;0.649059
18;1.113738;0.374167;1.080754;0.420000;1.102764;0.393333;0.000000;0.390795;0.075769;0.674336
