# dataset: IMDB-BINARY
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.729340;0.547500;0.692067;0.550000;0.681737;0.530000;0.558423;0.529293;0.004498;0.495943
1;0.710252;0.572500;0.680232;0.590000;0.686357;0.550000;0.576230;0.538184;0.031414;0.493134
2;0.695624;0.595000;0.655583;0.610000;0.674040;0.580000;0.595038;0.580000;0.154593;0.501730
3;0.698404;0.591250;0.658521;0.590000;0.660524;0.620000;0.617047;0.619696;0.050539;0.476406
4;0.685947;0.610000;0.645755;0.600000;0.671851;0.600000;0.582433;0.599037;0.056044;0.490550
5;0.688019;0.607500;0.648080;0.590000;0.655144;0.600000;0.621449;0.600000;0.077832;0.478012
6;0.682812;0.616250;0.641137;0.580000;0.655614;0.610000;0.621248;0.609883;0.080785;0.476651
7;0.675899;0.626250;0.650893;0.600000;0.657723;0.550000;0.610644;0.550045;0.069251;0.489970
8;0.695372;0.608750;0.641372;0.640000;0.668212;0.620000;0.639256;0.618164;0.048318;0.471609
9;0.672246;0.612500;0.627800;0.620000;0.668327;0.610000;0.628651;0.609883;0.050155;0.476959
10;0.670731;0.625000;0.624426;0.610000;0.670732;0.620000;0.627851;0.619696;0.051007;0.479346
11;0.682204;0.612500;0.642982;0.610000;0.657240;0.620000;0.667267;0.619696;0.037619;0.459008
12;0.662492;0.646250;0.623735;0.610000;0.666537;0.620000;0.651461;0.620000;0.043976;0.471088
13;0.682671;0.593750;0.622513;0.650000;0.664588;0.630000;0.651261;0.629444;0.038789;0.470279
14;0.659702;0.638750;0.626980;0.620000;0.672296;0.610000;0.640256;0.609414;0.034351;0.473851
15;0.661740;0.638750;0.613289;0.650000;0.656021;0.630000;0.636455;0.629445;0.029184;0.471083
16;0.654486;0.638750;0.601547;0.660000;0.658366;0.630000;0.638856;0.629445;0.081042;0.468764
17;0.657346;0.643750;0.627158;0.620000;0.645553;0.640000;0.658463;0.640000;0.048503;0.468742
18;0.669618;0.621250;0.611127;0.660000;0.682800;0.610000;0.657463;0.609883;0.045612;0.468435
19;0.668666;0.622500;0.609928;0.650000;0.672116;0.560000;0.626451;0.546995;0.054704;0.485762
20;0.653431;0.636250;0.615274;0.650000;0.662532;0.640000;0.640456;0.638261;0.087390;0.471555
21;0.653156;0.640000;0.607818;0.610000;0.650257;0.630000;0.658263;0.629445;0.040550;0.467394
22;0.643192;0.635000;0.606899;0.640000;0.674255;0.650000;0.653862;0.647777;0.076689;0.462561
23;0.652578;0.635000;0.608796;0.610000;0.693389;0.620000;0.620648;0.620000;0.111539;0.488025
