# dataset: MUTAG
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.697790;0.626667;0.687099;0.684211;0.669468;0.631579;0.833333;0.488964;0.083748;0.476405
1;0.612814;0.720000;0.671023;0.684211;0.658304;0.631579;0.964286;0.488964;0.057896;0.465467
2;0.562103;0.726667;0.646500;0.684211;0.641982;0.631579;0.952381;0.488964;0.231278;0.449867
3;0.503622;0.786667;0.615907;0.684211;0.621456;0.631579;0.952381;0.488964;0.057308;0.431358
4;0.497064;0.800000;0.584294;0.684211;0.599347;0.631579;0.952381;0.488964;0.040815;0.413268
5;0.487704;0.746667;0.546368;0.684211;0.572245;0.631579;0.964286;0.488964;0.080072;0.394090
6;0.444931;0.820000;0.508473;0.684211;0.541100;0.631579;0.988095;0.488964;0.229905;0.375641
7;0.427479;0.833333;0.485263;0.789474;0.510249;0.631579;0.976190;0.488964;0.236289;0.358092
8;0.419273;0.826667;0.464977;0.789474;0.476734;0.631579;0.964286;0.488964;0.176108;0.336116
9;0.445869;0.806667;0.458431;0.736842;0.446459;0.684211;0.940476;0.597368;0.122232;0.310248
10;0.417390;0.813333;0.454305;0.736842;0.415619;0.842105;0.928571;0.829346;0.052504;0.278216
11;0.387846;0.820000;0.456127;0.684211;0.396381;0.842105;0.928571;0.829346;0.056957;0.256141
12;0.401798;0.800000;0.454883;0.736842;0.376945;0.894737;0.928571;0.890013;0.105696;0.236068
13;0.377113;0.853333;0.454652;0.736842;0.351486;0.894737;0.916667;0.890013;0.098440;0.214163
14;0.348656;0.846667;0.457253;0.842105;0.338173;0.894737;0.916667;0.890013;0.094208;0.205951
15;0.372236;0.813333;0.463129;0.842105;0.331202;0.894737;0.916667;0.890013;0.072118;0.202039
16;0.428332;0.813333;0.471538;0.736842;0.342523;0.894737;0.928571;0.890013;0.077415;0.207522
17;0.410048;0.813333;0.479896;0.736842;0.364713;0.894737;0.916667;0.890013;0.086537;0.223703
