# dataset: COLLAB
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.862486;0.625000;0.818638;0.618000;0.803914;0.610000;0.000000;0.540217;0.095832;0.491153
1;0.797006;0.646000;0.749028;0.664000;0.740553;0.658000;0.000000;0.603108;0.048891;0.456608
2;0.752232;0.667500;0.869738;0.622000;0.832453;0.648000;0.000000;0.646213;0.060820;0.490089
3;0.735972;0.674000;0.795651;0.652000;0.769095;0.646000;0.000000;0.636398;0.065132;0.462681
4;0.728570;0.667000;0.785052;0.660000;0.755950;0.644000;0.000000;0.634723;0.058109;0.455325
5;0.718647;0.672750;0.700845;0.694000;0.696781;0.666000;0.000000;0.652866;0.078354;0.433181
6;0.704365;0.686000;0.720731;0.660000;0.711482;0.658000;0.000000;0.641476;0.065029;0.437277
7;0.721343;0.672000;0.719860;0.668000;0.703599;0.674000;0.000000;0.673368;0.037415;0.435343
8;0.695332;0.683250;0.678868;0.712000;0.678032;0.682000;0.000000;0.680352;0.056797;0.422344
9;0.699368;0.682750;0.701139;0.662000;0.718117;0.668000;0.000000;0.646403;0.097789;0.451596
10;0.705313;0.684500;0.682618;0.704000;0.685761;0.666000;0.000000;0.662213;0.066966;0.429382
11;0.693912;0.682000;0.676814;0.682000;0.685266;0.672000;0.000000;0.664903;0.058968;0.423833
12;0.688584;0.693750;0.674641;0.700000;0.680153;0.698000;0.000000;0.690946;0.083836;0.422181
13;0.689697;0.687250;0.683288;0.678000;0.690203;0.670000;0.000000;0.651569;0.053033;0.431719
14;0.690250;0.686250;0.717038;0.684000;0.721266;0.672000;0.000000;0.671331;0.080437;0.456479
15;0.699445;0.689000;0.676476;0.704000;0.676720;0.682000;0.000000;0.677139;0.037798;0.418908
16;0.682212;0.689000;0.713788;0.658000;0.717434;0.680000;0.000000;0.683050;0.068941;0.446255
17;0.686374;0.684500;0.707361;0.704000;0.707925;0.682000;0.000000;0.681669;0.059565;0.432535
18;0.680784;0.694750;0.657066;0.696000;0.668497;0.692000;0.000000;0.684540;0.047748;0.416303
19;0.684634;0.690000;0.668009;0.670000;0.679338;0.692000;0.000000;0.668535;0.059141;0.427271
20;0.678335;0.697500;0.680205;0.688000;0.688623;0.688000;0.000000;0.661639;0.067596;0.427270
21;0.681990;0.690250;0.676055;0.676000;0.684843;0.690000;0.000000;0.672885;0.050269;0.426027
22;0.675754;0.691750;0.672171;0.708000;0.669567;0.700000;0.000000;0.695642;0.050918;0.412217
23;0.677107;0.694750;0.669975;0.664000;0.686418;0.672000;0.000000;0.643004;0.072265;0.431474
24;0.668468;0.691750;0.679560;0.692000;0.696546;0.686000;0.000000;0.675625;0.045490;0.432368
25;0.667981;0.701250;0.636397;0.698000;0.654363;0.690000;0.000000;0.683122;0.075385;0.409981
26;0.674264;0.695500;0.675289;0.704000;0.690310;0.652000;0.000000;0.652203;0.086659;0.433688
27;0.675805;0.689250;0.683359;0.674000;0.704544;0.650000;0.000000;0.649663;0.065691;0.439989
28;0.674214;0.701250;0.647561;0.698000;0.669247;0.684000;0.000000;0.672648;0.075184;0.419709
29;0.675508;0.697500;0.689890;0.702000;0.697764;0.682000;0.000000;0.681440;0.060949;0.432277
30;0.662820;0.699000;0.701130;0.674000;0.722276;0.614000;0.000000;0.614889;0.041179;0.461153
31;0.663187;0.697000;0.670050;0.698000;0.694003;0.666000;0.000000;0.666161;0.071157;0.436191
32;0.671942;0.692500;0.653753;0.710000;0.682963;0.684000;0.000000;0.681704;0.079759;0.429011
