# dataset: ogbg-molhiv
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.165379;0.959120;0.146642;0.964017;0.167958;0.959640;0.000000;0.939876;0.018166;0.076681
1;0.146222;0.965594;0.139983;0.964017;0.168155;0.959640;0.000000;0.939876;0.014200;0.076055
2;0.144664;0.965655;0.139736;0.964017;0.163462;0.959640;0.000000;0.939876;0.007958;0.074996
3;0.143058;0.965655;0.139081;0.963773;0.162638;0.959640;0.000000;0.939876;0.008449;0.074981
4;0.142930;0.965624;0.138052;0.963773;0.159911;0.959640;0.000000;0.939876;0.008433;0.074756
5;0.141672;0.965624;0.142741;0.964017;0.165199;0.959640;0.000000;0.939876;0.009757;0.075477
6;0.140463;0.965655;0.137891;0.963773;0.160420;0.959640;0.000000;0.939876;0.014454;0.073881
7;0.142116;0.965624;0.138971;0.964017;0.165461;0.959640;0.000000;0.939876;0.011803;0.074774
8;0.140920;0.965655;0.137450;0.964017;0.162272;0.959640;0.000000;0.939876;0.011658;0.074971
9;0.141177;0.965685;0.135879;0.964017;0.160000;0.959640;0.000000;0.939876;0.010270;0.073887
10;0.139893;0.965655;0.141231;0.964017;0.170572;0.959640;0.000000;0.939876;0.022226;0.075792
11;0.140118;0.965655;0.138231;0.964017;0.161200;0.959640;0.000000;0.939876;0.015138;0.074664
12;0.139620;0.965655;0.134964;0.964017;0.159511;0.959640;0.000000;0.939876;0.008588;0.073711
13;0.139522;0.965624;0.142080;0.964503;0.164486;0.960126;0.000000;0.941529;0.022766;0.074531
14;0.139435;0.965594;0.139758;0.964017;0.170908;0.959640;0.000000;0.939876;0.023186;0.075973
15;0.138960;0.965594;0.143130;0.964017;0.172566;0.959640;0.000000;0.939876;0.024243;0.076460
16;0.137829;0.965624;0.171327;0.962801;0.187311;0.959883;0.000000;0.946475;0.062348;0.085177
17;0.138029;0.965624;0.134778;0.964503;0.156317;0.959883;0.000000;0.941399;0.011291;0.073137
18;0.137969;0.965685;0.135040;0.964503;0.155771;0.960370;0.000000;0.942109;0.014683;0.072007
19;0.137470;0.965503;0.136691;0.964260;0.157921;0.960126;0.000000;0.941977;0.020147;0.072457
20;0.137787;0.965624;0.130202;0.964017;0.155461;0.960126;0.000000;0.941070;0.009652;0.072139
21;0.136727;0.965594;0.133953;0.964017;0.156179;0.959883;0.000000;0.940476;0.011972;0.072734
22;0.136910;0.965594;0.133781;0.964017;0.160481;0.959640;0.000000;0.939876;0.014500;0.073936
23;0.137132;0.965685;0.134396;0.964017;0.155269;0.960126;0.000000;0.941070;0.021294;0.071604
24;0.136318;0.965563;0.129190;0.964017;0.155186;0.959640;0.000000;0.939876;0.010084;0.072078
25;0.136120;0.965685;0.130990;0.964503;0.156762;0.960126;0.000000;0.941529;0.009508;0.071837
26;0.136300;0.965563;0.133652;0.964017;0.161736;0.959640;0.000000;0.939876;0.015749;0.074111
27;0.135671;0.965776;0.133331;0.964017;0.158194;0.959640;0.000000;0.939876;0.011198;0.072815
28;0.136895;0.965715;0.131716;0.964260;0.154464;0.960126;0.000000;0.941070;0.011863;0.071644
29;0.136185;0.965837;0.142812;0.964017;0.171965;0.959640;0.000000;0.939876;0.022678;0.075883
30;0.135999;0.965624;0.135259;0.964017;0.162668;0.959640;0.000000;0.939876;0.016724;0.074697
31;0.136706;0.965563;0.135903;0.965232;0.155364;0.960613;0.000000;0.944355;0.026103;0.070921
