# dataset: IMDB-BINARY
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.734639;0.563750;0.709146;0.560000;0.678690;0.630000;0.653986;0.584002;0.094086;0.479280
1;0.705126;0.586250;0.710610;0.590000;0.665672;0.630000;0.647544;0.627554;0.064773;0.453278
2;0.696874;0.597500;0.717167;0.570000;0.664692;0.630000;0.661433;0.626026;0.047755;0.451532
3;0.689483;0.615000;0.718842;0.580000;0.662946;0.650000;0.664050;0.647686;0.032436;0.446084
4;0.702826;0.600000;0.716095;0.590000;0.667001;0.670000;0.648551;0.668898;0.046556;0.454999
5;0.692792;0.613750;0.708404;0.600000;0.669123;0.630000;0.671296;0.627554;0.047673;0.445013
6;0.672163;0.627500;0.705307;0.580000;0.644000;0.680000;0.728865;0.674047;0.068169;0.430728
7;0.681904;0.611250;0.719080;0.560000;0.645396;0.610000;0.742150;0.588420;0.135554;0.435164
8;0.686383;0.613750;0.707663;0.640000;0.658089;0.660000;0.682770;0.653675;0.019157;0.441567
9;0.684105;0.622500;0.711700;0.620000;0.652831;0.670000;0.672705;0.668898;0.055925;0.444108
10;0.678930;0.620000;0.694643;0.630000;0.651757;0.690000;0.691828;0.681147;0.078056;0.439070
11;0.676823;0.615000;0.698992;0.580000;0.650264;0.660000;0.705113;0.657087;0.043509;0.439918
12;0.674893;0.627500;0.689107;0.620000;0.661034;0.650000;0.680958;0.649682;0.045238;0.442313
13;0.673868;0.625000;0.683968;0.610000;0.651656;0.680000;0.695652;0.675796;0.080018;0.446521
14;0.670312;0.630000;0.692363;0.600000;0.654886;0.670000;0.709138;0.662845;0.027293;0.438728
15;0.669489;0.623750;0.691798;0.620000;0.640277;0.680000;0.730878;0.663938;0.057172;0.429964
16;0.666002;0.615000;0.662850;0.590000;0.643629;0.680000;0.725443;0.678442;0.061305;0.433886
17;0.666046;0.640000;0.685585;0.610000;0.656898;0.680000;0.705314;0.679354;0.020918;0.431263
18;0.669426;0.622500;0.681724;0.700000;0.629275;0.680000;0.737721;0.677258;0.090316;0.429845
19;0.666119;0.641250;0.676571;0.620000;0.654991;0.720000;0.714171;0.716322;0.081430;0.427699
20;0.662417;0.655000;0.670908;0.650000;0.621394;0.710000;0.762882;0.706885;0.103062;0.419401
21;0.664282;0.645000;0.663105;0.660000;0.623942;0.700000;0.733293;0.697430;0.080294;0.416924
22;0.659391;0.637500;0.647314;0.570000;0.643234;0.630000;0.719605;0.616522;0.025200;0.440144
23;0.663461;0.622500;0.658030;0.570000;0.678773;0.640000;0.688003;0.625331;0.040677;0.462929
24;0.651925;0.666250;0.665831;0.620000;0.659216;0.720000;0.720612;0.713000;0.105354;0.427767
25;0.658599;0.651250;0.680002;0.590000;0.637318;0.680000;0.729871;0.675796;0.029856;0.418426
26;0.644207;0.641250;0.684075;0.600000;0.654761;0.640000;0.727657;0.625331;0.072071;0.428571
27;0.656052;0.638750;0.654009;0.630000;0.625246;0.670000;0.730676;0.668898;0.016560;0.421428
28;0.651380;0.657500;0.657129;0.620000;0.615694;0.690000;0.740338;0.686670;0.072424;0.409371
29;0.631838;0.676250;0.679400;0.660000;0.604846;0.690000;0.756240;0.687950;0.096565;0.409086
