# dataset: IMDB-MULTI
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.428406;0.336667;1.449263;0.413333;1.351850;0.360000;0.000000;0.299984;0.178523;0.730947
1;1.252496;0.345833;1.362838;0.366667;1.215828;0.420000;0.000000;0.332513;0.040585;0.667339
2;1.161333;0.393333;1.094184;0.340000;1.100319;0.426667;0.000000;0.351870;0.095235;0.663433
3;1.223758;0.355000;1.268915;0.406667;1.195712;0.400000;0.000000;0.302419;0.088571;0.658578
4;1.179718;0.348333;1.129121;0.340000;1.124699;0.360000;0.000000;0.257477;0.091428;0.676084
5;1.152275;0.392500;1.202913;0.373333;1.159638;0.400000;0.000000;0.363492;0.038841;0.677684
6;1.122627;0.395000;1.291774;0.380000;1.185751;0.400000;0.000000;0.329955;0.103795;0.650257
7;1.130586;0.372500;1.174721;0.366667;1.140183;0.413333;0.000000;0.351575;0.061403;0.677495
8;1.110493;0.413333;1.250602;0.373333;1.157809;0.493333;0.000000;0.438321;0.096767;0.659285
9;1.120445;0.393333;1.149975;0.380000;1.112552;0.420000;0.000000;0.376912;0.051752;0.658144
