# dataset: ogbg-molhiv
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.176635;0.953284;0.161327;0.958668;0.151756;0.965475;0.000000;0.948516;0.017656;0.066841
1;0.146239;0.965594;0.157054;0.958668;0.147109;0.965475;0.000000;0.948516;0.009387;0.065495
2;0.144393;0.965594;0.157381;0.958668;0.147779;0.965475;0.000000;0.948516;0.013505;0.065385
3;0.143114;0.965563;0.161849;0.958425;0.151129;0.965475;0.000000;0.948516;0.026114;0.066635
4;0.142140;0.965563;0.158258;0.958425;0.144843;0.965475;0.000000;0.948516;0.019688;0.064718
5;0.142462;0.965563;0.158525;0.958668;0.146618;0.965475;0.000000;0.948516;0.011140;0.065156
6;0.142598;0.965563;0.157098;0.958668;0.143668;0.965475;0.000000;0.948516;0.013464;0.064589
7;0.140892;0.965533;0.153576;0.958668;0.142793;0.965475;0.000000;0.948516;0.011346;0.064104
8;0.140331;0.965563;0.154639;0.958668;0.144570;0.965475;0.000000;0.948516;0.010413;0.064401
9;0.140294;0.965472;0.154198;0.958668;0.142805;0.965475;0.000000;0.948516;0.011163;0.064172
10;0.140351;0.965563;0.169025;0.957209;0.156614;0.964989;0.000000;0.949198;0.042715;0.068689
11;0.139252;0.965563;0.159499;0.958668;0.147888;0.965232;0.000000;0.948395;0.034816;0.064570
12;0.139499;0.965533;0.153451;0.958668;0.141073;0.965475;0.000000;0.948516;0.007127;0.063746
13;0.138064;0.965594;0.197110;0.957209;0.184918;0.964746;0.000000;0.951548;0.082027;0.081002
14;0.138260;0.965533;0.153486;0.957938;0.141560;0.965232;0.000000;0.948395;0.010033;0.063537
15;0.138259;0.965563;0.158837;0.958668;0.146943;0.965475;0.000000;0.948516;0.011161;0.064559
16;0.138590;0.965533;0.156168;0.958668;0.143046;0.965475;0.000000;0.948516;0.008741;0.064345
17;0.137588;0.965503;0.153675;0.958668;0.141184;0.965475;0.000000;0.948992;0.014072;0.062653
18;0.137859;0.965533;0.155074;0.958668;0.143285;0.965475;0.000000;0.948516;0.006289;0.064080
19;0.138331;0.965563;0.153968;0.958668;0.141699;0.965475;0.000000;0.948516;0.009517;0.063542
