# dataset: IMDB-MULTI
# type: GIN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.573065;0.770833;0.848136;0.693333;0.819628;0.640000;0.000000;0.569107;0.383596;0.481398
1;0.183184;0.979167;0.575746;0.846667;0.401009;0.806667;0.000000;0.808110;0.091180;0.221073
2;0.048141;0.998333;0.694761;0.846667;0.458714;0.826667;0.000000;0.830194;0.139528;0.237705
3;0.031144;0.998333;0.685366;0.846667;0.467346;0.873333;0.000000;0.876553;0.146687;0.233383
4;0.019413;1.000000;0.788226;0.846667;0.532479;0.806667;0.000000;0.808110;0.165032;0.270482
5;0.012917;1.000000;0.564979;0.893333;0.206027;0.940000;0.000000;0.939179;0.048650;0.111719
6;0.010863;0.999167;0.502951;0.893333;0.027283;1.000000;0.000000;1.000000;0.020224;0.005698
7;0.008338;1.000000;0.638984;0.893333;0.198741;0.940000;0.000000;0.939179;0.046969;0.111249
8;0.008048;1.000000;0.824064;0.846667;0.391144;0.873333;0.000000;0.876553;0.112418;0.169648
9;0.005355;1.000000;0.787055;0.846667;0.312941;0.940000;0.000000;0.939179;0.070731;0.129912
10;0.004883;1.000000;0.566785;0.940000;0.003762;1.000000;0.000000;1.000000;0.003746;0.000070
11;0.005137;1.000000;0.902164;0.893333;0.450996;0.940000;0.000000;0.939179;0.100871;0.147939
12;0.003910;1.000000;0.726050;0.893333;0.192985;0.940000;0.000000;0.939179;0.049701;0.111423
13;0.003595;1.000000;0.656306;0.940000;0.088894;0.940000;0.000000;0.939179;0.048326;0.073352
