# dataset: IMDB-MULTI
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.160853;0.367500;1.111359;0.406667;1.098716;0.393333;0.000000;0.303308;0.013342;0.664955
1;1.127015;0.396667;1.111752;0.360000;1.081097;0.386667;0.000000;0.371885;0.054087;0.653304
2;1.111507;0.387500;1.108950;0.313333;1.111014;0.346667;0.000000;0.289021;0.079253;0.667813
3;1.107258;0.415000;1.090723;0.393333;1.081797;0.433333;0.000000;0.419196;0.023015;0.652359
4;1.107551;0.409167;1.123657;0.386667;1.072375;0.480000;0.000000;0.476865;0.109977;0.647942
5;1.103050;0.410833;1.085591;0.466667;1.102019;0.366667;0.000000;0.280420;0.063128;0.666699
6;1.098641;0.425000;1.092036;0.426667;1.099733;0.380000;0.000000;0.346202;0.058756;0.663655
7;1.098898;0.414167;1.100893;0.400000;1.083080;0.466667;0.000000;0.463775;0.032106;0.652151
8;1.095289;0.434167;1.084074;0.453333;1.083914;0.446667;0.000000;0.428990;0.036272;0.654197
9;1.104430;0.406667;1.085719;0.466667;1.091560;0.433333;0.000000;0.415421;0.035610;0.659331
10;1.100603;0.405833;1.083157;0.446667;1.086863;0.400000;0.000000;0.329934;0.022736;0.656903
11;1.084829;0.437500;1.082494;0.480000;1.089402;0.420000;0.000000;0.413722;0.033206;0.655443
12;1.107598;0.409167;1.106744;0.400000;1.077650;0.426667;0.000000;0.420767;0.032640;0.651130
13;1.093659;0.425000;1.094940;0.373333;1.097403;0.380000;0.000000;0.354811;0.051409;0.663108
14;1.093950;0.406667;1.076930;0.473333;1.077819;0.433333;0.000000;0.414554;0.038429;0.649498
15;1.085496;0.443333;1.081615;0.393333;1.088199;0.406667;0.000000;0.377289;0.041827;0.656727
16;1.092308;0.404167;1.099050;0.433333;1.086642;0.433333;0.000000;0.427639;0.042613;0.656241
17;1.091446;0.412500;1.086195;0.460000;1.085981;0.413333;0.000000;0.380215;0.032808;0.654686
18;1.088948;0.450000;1.083469;0.440000;1.092682;0.386667;0.000000;0.348538;0.041553;0.655309
19;1.100202;0.404167;1.089870;0.373333;1.075824;0.400000;0.000000;0.389776;0.023250;0.650934
20;1.091132;0.420833;1.091166;0.400000;1.088686;0.400000;0.000000;0.369257;0.024899;0.659560
21;1.080412;0.444167;1.086727;0.453333;1.092812;0.460000;0.000000;0.452069;0.056280;0.656232
