# dataset: IMDB-MULTI
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.137132;0.385833;1.086018;0.506667;1.071395;0.460000;0.000000;0.461601;0.082842;0.648173
1;1.117801;0.390833;1.066913;0.506667;1.056986;0.460000;0.000000;0.463348;0.049061;0.638200
2;1.124000;0.386667;1.062514;0.480000;1.068715;0.453333;0.000000;0.457192;0.069547;0.644952
3;1.112477;0.399167;1.058486;0.473333;1.049952;0.480000;0.000000;0.475405;0.056993;0.630457
4;1.109515;0.412500;1.056994;0.506667;1.058585;0.466667;0.000000;0.467391;0.031632;0.637361
5;1.111391;0.388333;1.068603;0.440000;1.047491;0.466667;0.000000;0.454608;0.060643;0.629751
6;1.103612;0.401667;1.060190;0.473333;1.058460;0.500000;0.000000;0.495094;0.076214;0.636223
7;1.102112;0.420000;1.092510;0.446667;1.052827;0.506667;0.000000;0.481559;0.087526;0.634279
8;1.107099;0.416667;1.054988;0.493333;1.051354;0.460000;0.000000;0.461333;0.077443;0.633625
9;1.103639;0.406667;1.105298;0.326667;1.066634;0.406667;0.000000;0.389163;0.081654;0.644436
10;1.093432;0.420833;1.066740;0.473333;1.053036;0.506667;0.000000;0.505713;0.095115;0.634133
11;1.099984;0.421667;1.079792;0.460000;1.055643;0.500000;0.000000;0.489163;0.107677;0.636280
12;1.101236;0.414167;1.077359;0.466667;1.050697;0.493333;0.000000;0.483428;0.078734;0.631878
13;1.093145;0.421667;1.056212;0.473333;1.058255;0.426667;0.000000;0.413852;0.063565;0.637141
14;1.100544;0.401667;1.071493;0.460000;1.049111;0.493333;0.000000;0.491348;0.081881;0.631968
15;1.092492;0.425833;1.043090;0.480000;1.050828;0.460000;0.000000;0.451891;0.042563;0.632439
16;1.097828;0.416667;1.042360;0.506667;1.058223;0.440000;0.000000;0.435806;0.039224;0.638432
17;1.091719;0.418333;1.064580;0.473333;1.050280;0.500000;0.000000;0.501663;0.093116;0.632586
18;1.090125;0.428333;1.055416;0.426667;1.061709;0.453333;0.000000;0.393717;0.051867;0.637741
19;1.099186;0.405833;1.043148;0.460000;1.046568;0.473333;0.000000;0.474209;0.067307;0.630464
20;1.088978;0.428333;1.049530;0.486667;1.056703;0.420000;0.000000;0.396149;0.084936;0.636966
21;1.088557;0.432500;1.067010;0.460000;1.041730;0.493333;0.000000;0.483964;0.070844;0.625391
22;1.098116;0.403333;1.060000;0.506667;1.045238;0.486667;0.000000;0.489132;0.077949;0.628423
23;1.088632;0.419167;1.052067;0.473333;1.048869;0.506667;0.000000;0.502555;0.093420;0.630771
