# dataset: ogbg-molhiv
# type: GIN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.175131;0.992857;0.045305;1.000000;0.048039;1.000000;0.000000;1.000000;0.047268;0.005706
1;0.018501;1.000000;0.098872;1.000000;0.079749;1.000000;0.000000;1.000000;0.075698;0.027226
2;0.006918;1.000000;0.237816;0.879407;0.149283;0.940433;0.000000;0.953823;0.128301;0.084495
3;0.003647;1.000000;0.719904;0.579139;0.453470;0.639436;0.000000;0.751209;0.281010;0.362632
4;0.002318;1.000000;2.326280;0.160224;1.660430;0.338439;0.000000;0.468231;0.611955;1.029566
5;0.001790;1.000000;3.591798;0.160224;2.589891;0.277899;0.000000;0.394669;0.630436;1.211645
6;0.001844;0.999757;0.000143;1.000000;0.000060;1.000000;0.000000;1.000000;0.000063;0.000000
7;0.001252;1.000000;0.134164;0.879407;0.088653;1.000000;0.000000;1.000000;0.077611;0.047403
8;0.001150;1.000000;0.049406;0.996596;0.025473;0.992706;0.000000;0.992252;0.004792;0.010343
9;0.001112;1.000000;0.088056;0.991247;0.093710;0.988330;0.000000;0.987068;0.011767;0.021331
10;0.001212;1.000000;0.000894;1.000000;0.003210;0.997082;0.000000;0.997015;0.002140;0.002590
11;0.001059;1.000000;0.654468;0.698760;0.324561;0.699733;0.000000;0.795862;0.176435;0.255907
12;0.000999;1.000000;0.298291;0.873572;0.080626;0.989788;0.000000;0.988849;0.012336;0.017695
13;0.001191;1.000000;0.056509;0.965475;0.054366;0.967907;0.000000;0.952122;0.026708;0.044474
