# dataset: COLLAB
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.373366;0.535000;5.396008;0.574000;5.538766;0.534000;0.000000;0.409303;0.213311;0.642559
1;1.129062;0.525750;0.871214;0.598000;0.846679;0.602000;0.000000;0.527257;0.137879;0.514840
2;0.868308;0.599000;0.841756;0.598000;0.856276;0.594000;0.000000;0.519219;0.133850;0.530977
3;0.937041;0.613500;1.889111;0.566000;1.960592;0.548000;0.000000;0.546696;0.208601;0.623495
4;0.901490;0.621000;0.765724;0.648000;0.754092;0.676000;0.000000;0.648519;0.084230;0.462669
5;0.809665;0.643500;0.712350;0.650000;0.731679;0.654000;0.000000;0.604137;0.110308;0.449655
6;0.780170;0.651000;0.802225;0.562000;0.851182;0.544000;0.000000;0.510982;0.121775;0.545245
7;0.786928;0.655000;0.728728;0.634000;0.756764;0.630000;0.000000;0.605540;0.066980;0.473279
8;0.727512;0.659750;0.704526;0.658000;0.706322;0.664000;0.000000;0.632957;0.050877;0.434245
9;0.752477;0.670750;0.698336;0.658000;0.707496;0.692000;0.000000;0.677428;0.085757;0.435264
10;0.743649;0.658250;0.743082;0.624000;0.759258;0.638000;0.000000;0.629885;0.115011;0.478936
11;0.734944;0.670500;0.702565;0.660000;0.712103;0.668000;0.000000;0.655565;0.068613;0.438997
12;0.762692;0.662250;0.711198;0.660000;0.698702;0.708000;0.000000;0.694906;0.058779;0.426165
13;0.715312;0.666250;0.694369;0.672000;0.697641;0.682000;0.000000;0.655919;0.044577;0.427302
14;0.722470;0.668250;0.700227;0.666000;0.695423;0.708000;0.000000;0.705020;0.081137;0.423630
15;0.730008;0.664500;0.694796;0.674000;0.688551;0.718000;0.000000;0.710545;0.078442;0.419895
16;0.712269;0.677750;0.705332;0.670000;0.707245;0.672000;0.000000;0.643072;0.068448;0.432856
17;0.712835;0.670750;0.694000;0.664000;0.695934;0.682000;0.000000;0.661834;0.076482;0.423753
18;0.693619;0.673250;0.712920;0.656000;0.714116;0.666000;0.000000;0.637106;0.053288;0.439720
19;0.697583;0.676000;0.710833;0.666000;0.699687;0.690000;0.000000;0.670096;0.047960;0.427119
20;0.689303;0.673500;0.687908;0.666000;0.690719;0.692000;0.000000;0.678539;0.079551;0.418751
21;0.684082;0.672750;0.705978;0.654000;0.742367;0.650000;0.000000;0.622456;0.066397;0.450161
22;0.689650;0.689250;0.712203;0.670000;0.695390;0.698000;0.000000;0.685548;0.055692;0.420925
23;0.712301;0.666750;0.699730;0.670000;0.703624;0.682000;0.000000;0.661665;0.046000;0.429590
24;0.701167;0.672750;0.694509;0.664000;0.692515;0.686000;0.000000;0.667199;0.060883;0.420037
25;0.682460;0.683500;0.691219;0.684000;0.685227;0.702000;0.000000;0.688923;0.036886;0.412516
26;0.685629;0.680250;0.712865;0.644000;0.743013;0.650000;0.000000;0.630020;0.063344;0.453700
27;0.690316;0.681500;0.695784;0.662000;0.718497;0.670000;0.000000;0.649826;0.055152;0.437930
