# dataset: ogbg-molhiv
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.236853;0.928270;0.143016;0.965475;0.133444;0.967907;0.000000;0.952122;0.020227;0.061055
1;0.147472;0.964469;0.135194;0.965475;0.125623;0.967907;0.000000;0.952122;0.008876;0.059421
2;0.144004;0.964469;0.136869;0.965475;0.125447;0.967907;0.000000;0.952122;0.012457;0.058809
3;0.142534;0.964469;0.135990;0.965475;0.124051;0.967907;0.000000;0.952122;0.012050;0.058614
4;0.142139;0.964469;0.135953;0.965475;0.125220;0.967907;0.000000;0.952122;0.011641;0.059271
5;0.140968;0.964469;0.134278;0.965475;0.121203;0.967907;0.000000;0.952122;0.009124;0.058161
6;0.140037;0.964469;0.136241;0.965475;0.125898;0.968150;0.000000;0.952722;0.018671;0.058979
7;0.138234;0.964469;0.131621;0.965475;0.120269;0.967907;0.000000;0.952122;0.010122;0.057473
8;0.137878;0.964652;0.135072;0.965475;0.123482;0.967907;0.000000;0.952122;0.008595;0.058840
9;0.137722;0.964864;0.135956;0.965475;0.121504;0.967907;0.000000;0.952122;0.011737;0.057964
10;0.136623;0.964652;0.140766;0.965475;0.125429;0.967907;0.000000;0.952122;0.014666;0.059806
11;0.136505;0.964834;0.134438;0.965475;0.121181;0.967907;0.000000;0.952122;0.014807;0.057612
12;0.135006;0.964773;0.133767;0.965475;0.123415;0.969852;0.000000;0.956731;0.024122;0.056183
13;0.135357;0.964955;0.133255;0.965475;0.121751;0.967907;0.000000;0.952122;0.013304;0.058395
14;0.135200;0.965077;0.134519;0.965232;0.120047;0.967907;0.000000;0.952122;0.007511;0.057658
