# dataset: PROTEINS
# type: GIN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.188547;0.985377;0.482223;0.714286;0.540162;0.651786;1.000000;0.573320;0.208888;0.393337
1;0.043510;1.000000;0.437053;0.714286;0.644658;0.651786;1.000000;0.573320;0.255227;0.479200
2;0.022123;1.000000;0.328723;0.857143;0.656013;0.794643;1.000000;0.777932;0.210989;0.393580
3;0.015211;1.000000;0.013650;1.000000;0.031815;1.000000;1.000000;1.000000;0.032628;0.009745
4;0.010363;1.000000;0.239355;0.982143;0.776273;0.794643;1.000000;0.777932;0.191161;0.399276
5;0.007413;1.000000;0.022018;1.000000;0.299318;0.875000;1.000000;0.870491;0.105769;0.216961
6;0.007147;1.000000;0.017417;1.000000;0.298213;0.875000;1.000000;0.870491;0.108397;0.216840
7;0.004688;1.000000;0.060751;0.982143;0.480393;0.875000;1.000000;0.870491;0.156770;0.274209
8;0.003826;1.000000;0.088421;0.982143;0.564746;0.794643;1.000000;0.777932;0.177661;0.322780
9;0.003415;1.000000;0.003138;1.000000;0.001898;1.000000;1.000000;1.000000;0.001994;0.000010
10;0.003194;1.000000;0.221983;0.982143;0.974855;0.794643;1.000000;0.777932;0.201646;0.406683
11;0.003517;1.000000;0.017561;1.000000;0.425497;0.875000;1.000000;0.870491;0.115015;0.240230
12;0.001707;1.000000;0.001919;1.000000;0.001445;1.000000;1.000000;1.000000;0.001537;0.000008
13;0.001797;1.000000;0.001404;1.000000;0.001693;1.000000;1.000000;1.000000;0.001842;0.000022
14;0.001596;1.000000;0.045037;0.982143;0.545923;0.875000;1.000000;0.870491;0.148525;0.261796
15;0.001405;1.000000;0.001765;1.000000;0.011399;1.000000;1.000000;1.000000;0.012372;0.002164
16;0.001516;1.000000;0.128852;0.982143;0.841682;0.794643;1.000000;0.777932;0.200638;0.395023
17;0.001573;1.000000;0.011348;1.000000;0.465293;0.875000;1.000000;0.870491;0.119211;0.243006
18;0.000986;1.000000;0.119683;0.982143;0.823893;0.794643;1.000000;0.777932;0.198476;0.386301
19;0.001010;1.000000;0.001147;1.000000;0.034169;1.000000;1.000000;1.000000;0.033636;0.017557
20;0.000825;1.000000;0.001012;1.000000;0.010387;1.000000;1.000000;1.000000;0.011320;0.001893
21;0.000754;1.000000;0.000911;1.000000;0.006453;1.000000;1.000000;1.000000;0.007142;0.000724
22;0.000976;1.000000;0.000677;1.000000;0.002138;1.000000;1.000000;1.000000;0.002387;0.000069
23;0.000726;1.000000;0.033822;0.982143;0.607650;0.875000;1.000000;0.870491;0.136577;0.251670
24;0.000829;1.000000;0.000822;1.000000;0.001873;1.000000;1.000000;1.000000;0.002094;0.000051
25;0.000603;1.000000;0.000684;1.000000;0.001018;1.000000;1.000000;1.000000;0.001129;0.000012
26;0.000583;1.000000;0.000751;1.000000;0.000321;1.000000;1.000000;1.000000;0.000339;0.000000
27;0.000621;1.000000;0.123516;0.982143;0.876797;0.794643;1.000000;0.777932;0.197665;0.382279
28;0.000472;1.000000;0.000677;1.000000;0.000947;1.000000;1.000000;1.000000;0.001052;0.000010
29;0.000490;1.000000;0.534089;0.857143;1.280987;0.794643;1.000000;0.777932;0.201613;0.410161
