# dataset: MUTAG
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.681669;0.566667;0.464393;0.789474;0.352983;0.894737;0.970588;0.845029;0.127380;0.193388
1;0.583896;0.646667;0.417458;0.789474;0.282409;0.894737;1.000000;0.845029;0.163625;0.150585
2;0.529574;0.693333;0.379541;0.789474;0.242603;0.894737;1.000000;0.845029;0.136856;0.124508
3;0.497783;0.733333;0.351934;0.789474;0.187486;0.894737;1.000000;0.845029;0.118338;0.104398
4;0.476057;0.746667;0.330771;0.789474;0.154092;0.894737;1.000000;0.845029;0.114847;0.090205
5;0.485201;0.700000;0.300107;0.842105;0.131544;0.947368;1.000000;0.939348;0.059115;0.066607
6;0.510544;0.753333;0.284294;0.842105;0.118920;0.947368;1.000000;0.939348;0.099594;0.054339
7;0.478513;0.766667;0.277478;0.842105;0.119745;0.947368;1.000000;0.939348;0.101528;0.051972
8;0.448023;0.760000;0.282513;0.789474;0.131481;1.000000;1.000000;1.000000;0.113622;0.053257
9;0.471220;0.740000;0.285822;0.894737;0.138340;1.000000;1.000000;1.000000;0.119779;0.056020
10;0.448542;0.740000;0.284493;0.894737;0.134960;1.000000;1.000000;1.000000;0.116515;0.055446
11;0.464669;0.753333;0.273093;0.894737;0.112573;1.000000;1.000000;1.000000;0.097011;0.046566
12;0.434977;0.780000;0.261729;0.842105;0.097320;1.000000;1.000000;1.000000;0.082341;0.042986
13;0.420528;0.786667;0.260122;0.894737;0.094995;1.000000;1.000000;1.000000;0.080014;0.042711
14;0.422520;0.773333;0.272989;0.894737;0.096576;1.000000;1.000000;1.000000;0.082984;0.041012
15;0.472944;0.766667;0.291715;0.894737;0.109608;1.000000;1.000000;1.000000;0.094508;0.046113
16;0.444266;0.780000;0.269934;0.894737;0.102382;1.000000;1.000000;1.000000;0.086961;0.045159
17;0.425154;0.780000;0.264426;0.894737;0.101827;0.947368;1.000000;0.939348;0.085419;0.046532
18;0.440778;0.780000;0.275410;0.894737;0.110388;1.000000;1.000000;1.000000;0.093880;0.048522
19;0.457387;0.753333;0.301519;0.842105;0.123718;1.000000;1.000000;1.000000;0.106352;0.052438
20;0.466573;0.760000;0.295385;0.842105;0.118615;1.000000;1.000000;1.000000;0.102085;0.050135
