# dataset: MUTAG
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.647075;0.606667;0.474339;0.789474;0.540769;0.684211;0.974359;0.555921;0.089379;0.365721
1;0.541493;0.693333;0.428798;0.789474;0.490467;0.684211;0.974359;0.555921;0.284707;0.347041
2;0.513002;0.673333;0.412141;0.789474;0.441430;0.684211;0.987179;0.555921;0.252238;0.319250
3;0.496017;0.740000;0.398775;0.789474;0.398277;0.684211;0.987179;0.555921;0.165520;0.290743
4;0.488960;0.720000;0.380708;0.789474;0.369749;0.684211;1.000000;0.555921;0.219819;0.266907
5;0.490159;0.686667;0.348442;0.789474;0.320649;0.736842;1.000000;0.664080;0.161427;0.215578
6;0.462718;0.706667;0.319953;0.789474;0.276307;0.894737;1.000000;0.887970;0.086358;0.165929
7;0.437807;0.786667;0.315323;0.842105;0.274186;0.894737;1.000000;0.887970;0.086539;0.165089
8;0.409012;0.766667;0.318886;0.789474;0.286717;0.842105;1.000000;0.823956;0.078265;0.180095
9;0.495151;0.713333;0.322088;0.789474;0.288253;0.842105;1.000000;0.823956;0.093501;0.184069
10;0.475508;0.753333;0.297307;0.842105;0.257196;0.947368;0.974359;0.948340;0.149322;0.146265
11;0.466499;0.760000;0.302601;0.842105;0.274048;0.947368;0.961538;0.948340;0.149918;0.157910
12;0.401669;0.793333;0.305652;0.789474;0.283852;0.894737;0.961538;0.894737;0.099093;0.171155
13;0.378622;0.780000;0.299390;0.789474;0.267672;0.894737;0.961538;0.894737;0.113753;0.161599
14;0.415425;0.786667;0.288493;0.789474;0.248156;0.947368;0.974359;0.948340;0.128807;0.144246
15;0.406642;0.766667;0.286373;0.894737;0.247332;0.947368;0.974359;0.948340;0.122746;0.144664
16;0.430877;0.753333;0.290825;0.842105;0.259815;0.894737;0.961538;0.894737;0.084120;0.156535
17;0.444677;0.780000;0.296751;0.842105;0.274613;0.894737;0.948718;0.894737;0.077719;0.167278
18;0.446480;0.753333;0.316978;0.842105;0.319658;0.842105;0.923077;0.845020;0.165432;0.197495
19;0.392730;0.813333;0.325985;0.842105;0.346934;0.842105;0.923077;0.845020;0.170847;0.216757
20;0.397958;0.800000;0.313139;0.842105;0.337652;0.842105;0.923077;0.845020;0.071762;0.214968
21;0.385921;0.806667;0.303571;0.842105;0.318563;0.842105;0.923077;0.845020;0.175223;0.200620
22;0.395158;0.793333;0.302651;0.842105;0.312266;0.842105;0.923077;0.845020;0.167252;0.193244
