# dataset: ogbg-molhiv
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.168254;0.957053;0.143393;0.964017;0.140157;0.965232;0.000000;0.948156;0.012032;0.066258
1;0.147133;0.964925;0.147116;0.964017;0.144111;0.965232;0.000000;0.948156;0.025831;0.066875
2;0.145868;0.964955;0.148009;0.963773;0.144633;0.964746;0.000000;0.947913;0.025545;0.067954
3;0.145130;0.964955;0.137938;0.964017;0.135331;0.965232;0.000000;0.948156;0.015064;0.064943
4;0.144095;0.964925;0.137071;0.964017;0.135097;0.965232;0.000000;0.948156;0.011219;0.064632
5;0.143489;0.964925;0.141372;0.963773;0.138272;0.964989;0.000000;0.948034;0.019409;0.065754
6;0.142970;0.964986;0.138351;0.964017;0.135146;0.965232;0.000000;0.948156;0.008842;0.065105
7;0.142161;0.964925;0.138029;0.964017;0.135919;0.965232;0.000000;0.948156;0.017834;0.064614
8;0.141992;0.964955;0.135793;0.964017;0.133909;0.965232;0.000000;0.948156;0.016766;0.064093
9;0.142466;0.964955;0.137587;0.964017;0.135021;0.965232;0.000000;0.948156;0.017116;0.064330
10;0.141370;0.964864;0.136044;0.964017;0.132703;0.965232;0.000000;0.948156;0.008372;0.064288
11;0.141369;0.964955;0.139178;0.964017;0.135363;0.965232;0.000000;0.948156;0.014320;0.065219
12;0.139787;0.964895;0.135980;0.964017;0.133200;0.965232;0.000000;0.948156;0.014994;0.063932
13;0.139983;0.964955;0.133671;0.964017;0.131104;0.965232;0.000000;0.948156;0.009360;0.063935
14;0.141102;0.964925;0.144657;0.964260;0.141950;0.965232;0.000000;0.948631;0.033419;0.065570
15;0.140474;0.964955;0.134133;0.964017;0.131666;0.965232;0.000000;0.948156;0.008105;0.064033
16;0.140196;0.964955;0.135429;0.964017;0.132510;0.965232;0.000000;0.948156;0.011714;0.063559
17;0.140423;0.964986;0.142013;0.965232;0.139626;0.965718;0.000000;0.950249;0.033380;0.064507
18;0.140184;0.964925;0.133683;0.964017;0.131704;0.965232;0.000000;0.948156;0.015787;0.063244
19;0.138780;0.964773;0.135281;0.964017;0.132124;0.965232;0.000000;0.948156;0.012576;0.064054
20;0.138924;0.965016;0.132776;0.964017;0.130562;0.965232;0.000000;0.948156;0.010364;0.063069
21;0.138685;0.965047;0.133792;0.964017;0.131123;0.965232;0.000000;0.948156;0.013196;0.063521
22;0.138736;0.964864;0.133023;0.965718;0.130879;0.965962;0.000000;0.951240;0.018506;0.062346
23;0.137816;0.964955;0.133789;0.964017;0.130618;0.965232;0.000000;0.948156;0.012055;0.063020
24;0.138994;0.964834;0.131583;0.964260;0.129480;0.965962;0.000000;0.949937;0.012056;0.062478
25;0.137858;0.964986;0.160162;0.966448;0.160212;0.964503;0.000000;0.953325;0.059422;0.072941
26;0.138250;0.964955;0.140346;0.964017;0.137723;0.965232;0.000000;0.948156;0.019001;0.065572
27;0.138455;0.964773;0.134943;0.964260;0.132357;0.965718;0.000000;0.949805;0.014234;0.063378
28;0.138646;0.965047;0.136415;0.965232;0.136601;0.964746;0.000000;0.951713;0.026344;0.064624
29;0.137661;0.964652;0.129884;0.964989;0.128085;0.966205;0.000000;0.950955;0.009802;0.061806
30;0.137158;0.964834;0.147431;0.965475;0.149316;0.963530;0.000000;0.952711;0.038685;0.070044
31;0.137599;0.965168;0.142814;0.964017;0.136697;0.965232;0.000000;0.948156;0.016869;0.065677
32;0.137673;0.965320;0.136616;0.964017;0.133214;0.965232;0.000000;0.948156;0.015629;0.064633
33;0.137421;0.965107;0.140557;0.966205;0.140723;0.965475;0.000000;0.953603;0.032553;0.065744
34;0.136903;0.965199;0.130516;0.964017;0.129489;0.965232;0.000000;0.948156;0.006497;0.062918
35;0.137201;0.964955;0.130700;0.964746;0.129250;0.966205;0.000000;0.950955;0.014561;0.061781
36;0.136355;0.964955;0.132145;0.964017;0.128464;0.965232;0.000000;0.948156;0.008866;0.062884
