# dataset: COLLAB
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.385880;0.550750;0.833265;0.612000;0.809175;0.626000;0.000000;0.572538;0.140774;0.499038
1;1.110581;0.587500;0.851630;0.588000;0.862934;0.570000;0.000000;0.468184;0.108706;0.548455
2;0.991048;0.604500;0.765366;0.650000;0.759526;0.658000;0.000000;0.611904;0.085422;0.460542
3;0.918299;0.632000;0.779705;0.606000;0.764415;0.632000;0.000000;0.582843;0.129411;0.477769
4;0.835111;0.637750;0.755157;0.624000;0.743347;0.654000;0.000000;0.614512;0.078955;0.460059
5;0.832490;0.646500;0.754230;0.644000;0.746120;0.662000;0.000000;0.643558;0.091645;0.464310
6;0.783399;0.656750;0.769996;0.638000;0.761783;0.642000;0.000000;0.620621;0.090303;0.474550
7;0.781426;0.657750;1.515311;0.592000;1.445610;0.592000;0.000000;0.524571;0.090307;0.548127
8;0.763104;0.665000;0.737922;0.676000;0.746961;0.656000;0.000000;0.628388;0.050544;0.463794
9;0.735580;0.663750;0.729834;0.662000;0.730875;0.672000;0.000000;0.641181;0.043281;0.450240
10;0.734215;0.669000;1.329883;0.606000;1.289123;0.614000;0.000000;0.569554;0.083314;0.517464
11;0.714591;0.671750;0.713219;0.680000;0.728983;0.670000;0.000000;0.644807;0.061503;0.452987
12;0.736387;0.668750;0.924132;0.622000;0.912411;0.602000;0.000000;0.559557;0.085495;0.522125
13;0.705574;0.675000;0.742225;0.632000;0.741825;0.656000;0.000000;0.630249;0.062948;0.455960
14;0.733070;0.663750;0.703061;0.692000;0.719003;0.690000;0.000000;0.682086;0.079636;0.441808
15;0.732902;0.674750;0.736240;0.648000;0.740471;0.632000;0.000000;0.611627;0.047895;0.460892
16;0.714023;0.670250;0.724136;0.660000;0.731478;0.668000;0.000000;0.662123;0.059358;0.451889
17;0.700975;0.685250;0.696862;0.684000;0.711774;0.680000;0.000000;0.667169;0.040025;0.437098
18;0.712434;0.675000;0.691036;0.688000;0.706239;0.688000;0.000000;0.683636;0.053676;0.432417
19;0.692748;0.672000;0.716211;0.660000;0.720545;0.668000;0.000000;0.665912;0.054515;0.447259
20;0.715412;0.671750;0.707058;0.682000;0.722600;0.668000;0.000000;0.650417;0.051872;0.446646
21;0.694871;0.674000;0.706923;0.678000;0.724831;0.664000;0.000000;0.646028;0.047039;0.448770
22;0.710923;0.675000;0.704445;0.686000;0.725121;0.674000;0.000000;0.658526;0.049716;0.446765
23;0.702736;0.679750;0.695445;0.682000;0.711308;0.670000;0.000000;0.658802;0.048700;0.436849
24;0.706854;0.665500;0.702951;0.666000;0.720000;0.672000;0.000000;0.668846;0.044975;0.442079
25;0.718286;0.673500;0.716638;0.664000;0.727222;0.666000;0.000000;0.653110;0.051206;0.451273
