# dataset: MUTAG
# type: GIN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.387426;0.860000;0.693593;0.368421;0.697403;0.157895;1.000000;0.043062;0.345388;0.504256
1;0.166394;1.000000;0.660992;0.631579;0.604701;0.842105;1.000000;0.769925;0.272875;0.412125
2;0.116696;1.000000;0.640225;0.631579;0.523813;0.842105;1.000000;0.769925;0.200049;0.335313
3;0.091935;1.000000;0.608618;0.631579;0.455951;0.842105;1.000000;0.769925;0.143289;0.276493
4;0.078019;1.000000;0.502467;0.631579;0.359501;0.842105;1.000000;0.769925;0.286308;0.197666
5;0.072629;1.000000;0.299446;1.000000;0.233881;1.000000;1.000000;1.000000;0.204250;0.095380
6;0.053031;1.000000;0.150194;1.000000;0.140075;1.000000;1.000000;1.000000;0.130647;0.034342
7;0.050534;1.000000;0.086845;1.000000;0.093814;1.000000;1.000000;1.000000;0.089481;0.016261
8;0.040772;1.000000;0.057217;1.000000;0.067925;1.000000;1.000000;1.000000;0.065541;0.009083
9;0.032261;1.000000;0.040414;1.000000;0.050782;1.000000;1.000000;1.000000;0.049400;0.005322
10;0.041669;1.000000;0.029087;1.000000;0.038047;1.000000;1.000000;1.000000;0.037251;0.003094
11;0.028172;1.000000;0.023155;1.000000;0.031154;1.000000;1.000000;1.000000;0.030610;0.002121
12;0.024617;1.000000;0.019484;1.000000;0.026663;1.000000;1.000000;1.000000;0.026261;0.001578
13;0.021953;1.000000;0.017166;1.000000;0.023833;1.000000;1.000000;1.000000;0.023509;0.001272
14;0.020282;1.000000;0.014876;1.000000;0.020810;1.000000;1.000000;1.000000;0.020562;0.000977
15;0.017572;1.000000;0.013308;1.000000;0.018616;1.000000;1.000000;1.000000;0.018417;0.000783
16;0.019493;1.000000;0.012243;1.000000;0.017244;1.000000;1.000000;1.000000;0.017073;0.000675
17;0.014850;1.000000;0.010848;1.000000;0.015252;1.000000;1.000000;1.000000;0.015118;0.000528
18;0.012476;1.000000;0.009962;1.000000;0.013992;1.000000;1.000000;1.000000;0.013879;0.000446
19;0.014518;1.000000;0.009130;1.000000;0.012749;1.000000;1.000000;1.000000;0.012656;0.000370
20;0.015162;1.000000;0.007876;1.000000;0.010798;1.000000;1.000000;1.000000;0.010731;0.000264
21;0.010639;1.000000;0.007274;1.000000;0.009903;1.000000;1.000000;1.000000;0.009847;0.000222
