# dataset: MUTAG
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.622260;0.660000;0.698761;0.684211;0.666035;0.684211;0.756410;0.555921;0.146316;0.472946
1;0.547002;0.740000;0.671428;0.684211;0.629894;0.684211;0.807692;0.555921;0.101659;0.437561
2;0.449456;0.833333;0.648528;0.684211;0.599339;0.736842;0.782051;0.664080;0.131247;0.408703
3;0.450491;0.820000;0.625906;0.684211;0.568859;0.789474;0.807692;0.750877;0.161187;0.381546
4;0.431327;0.820000;0.607083;0.684211;0.537270;0.789474;0.807692;0.750877;0.122571;0.357386
5;0.407883;0.813333;0.600445;0.684211;0.512424;0.789474;0.807692;0.750877;0.242034;0.345344
6;0.401175;0.780000;0.606514;0.684211;0.498942;0.736842;0.794872;0.706594;0.212111;0.345892
7;0.377419;0.846667;0.626403;0.736842;0.494083;0.736842;0.807692;0.706594;0.137437;0.352719
8;0.393267;0.820000;0.643030;0.736842;0.484209;0.684211;0.807692;0.663910;0.122351;0.353681
9;0.431521;0.786667;0.656832;0.736842;0.487902;0.736842;0.820513;0.706594;0.172777;0.359439
10;0.411197;0.833333;0.655233;0.736842;0.476861;0.736842;0.820513;0.706594;0.178957;0.353308
11;0.392754;0.813333;0.679549;0.736842;0.488663;0.736842;0.820513;0.706594;0.186532;0.362458
12;0.352150;0.833333;0.688825;0.736842;0.494028;0.736842;0.820513;0.706594;0.190943;0.366314
