# dataset: COLLAB
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.459431;0.551750;0.797504;0.634000;0.748623;0.658000;0.000000;0.577862;0.116395;0.450210
1;0.995303;0.582750;0.824132;0.646000;0.830069;0.634000;0.000000;0.602415;0.170177;0.508775
2;0.904787;0.603500;0.742126;0.642000;0.719246;0.656000;0.000000;0.575046;0.100541;0.439693
3;0.936425;0.599000;0.879616;0.652000;0.976589;0.642000;0.000000;0.626825;0.213694;0.559748
4;0.813478;0.627500;0.716193;0.702000;0.715019;0.730000;0.000000;0.716951;0.156112;0.434629
5;0.775259;0.639750;0.779878;0.656000;0.754541;0.710000;0.000000;0.685870;0.133949;0.453534
6;0.793704;0.648750;0.752277;0.634000;0.763895;0.680000;0.000000;0.658368;0.138052;0.471541
7;0.779935;0.640750;0.689704;0.686000;0.716571;0.686000;0.000000;0.685533;0.133936;0.446731
8;0.825749;0.652500;0.713918;0.672000;0.740470;0.688000;0.000000;0.680160;0.122044;0.459305
9;0.785353;0.643000;0.676832;0.690000;0.694127;0.700000;0.000000;0.697858;0.093271;0.426459
10;0.724478;0.655000;0.673764;0.690000;0.659016;0.712000;0.000000;0.690393;0.068174;0.398359
11;0.733388;0.653750;0.651895;0.684000;0.671958;0.690000;0.000000;0.682249;0.073334;0.413194
12;0.774260;0.658750;0.710285;0.636000;0.713347;0.704000;0.000000;0.689869;0.105398;0.435555
13;0.773477;0.658250;0.672838;0.686000;0.686308;0.704000;0.000000;0.692737;0.087998;0.423437
14;0.771159;0.653000;0.676859;0.672000;0.708291;0.664000;0.000000;0.643364;0.078056;0.442201
15;0.731930;0.665000;0.657797;0.684000;0.665295;0.710000;0.000000;0.691833;0.082949;0.407467
16;0.715456;0.660750;0.655048;0.710000;0.669881;0.718000;0.000000;0.712018;0.084564;0.409376
17;0.723750;0.661250;0.724294;0.696000;0.698327;0.718000;0.000000;0.703409;0.085761;0.419684
18;0.705838;0.670750;0.644089;0.692000;0.674485;0.680000;0.000000;0.673376;0.068354;0.417018
19;0.715350;0.669500;0.670879;0.684000;0.688031;0.708000;0.000000;0.697383;0.085703;0.420377
20;0.708392;0.670750;1.595555;0.632000;1.302031;0.664000;0.000000;0.623652;0.089939;0.481196
21;0.724234;0.662000;0.658673;0.674000;0.668591;0.696000;0.000000;0.673972;0.073050;0.410115
22;0.712796;0.661000;0.651270;0.694000;0.676824;0.692000;0.000000;0.687390;0.064939;0.416083
23;0.715298;0.658750;0.648977;0.706000;0.662933;0.718000;0.000000;0.710312;0.073794;0.402377
24;0.702618;0.669750;0.636776;0.698000;0.670858;0.696000;0.000000;0.686650;0.065945;0.413440
25;0.715330;0.669000;0.652000;0.696000;0.662642;0.724000;0.000000;0.719833;0.071590;0.402304
26;0.699135;0.677750;0.649365;0.692000;0.652414;0.716000;0.000000;0.702796;0.063282;0.393882
27;0.696125;0.679000;0.655924;0.696000;0.663860;0.716000;0.000000;0.709745;0.063459;0.400821
28;0.716585;0.667500;0.645817;0.698000;0.686308;0.676000;0.000000;0.674357;0.070601;0.432193
29;0.708707;0.673250;0.649424;0.690000;0.646545;0.718000;0.000000;0.704278;0.074943;0.391010
30;0.689815;0.679250;0.636883;0.704000;0.644671;0.722000;0.000000;0.706595;0.059826;0.391788
31;0.705916;0.671000;0.679449;0.682000;0.669184;0.692000;0.000000;0.664913;0.052417;0.409565
