# dataset: PROTEINS
# type: GIN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.190530;0.983127;0.501089;0.910714;0.419848;1.000000;1.000000;1.000000;0.336957;0.230139
1;0.040691;1.000000;0.330612;0.910714;0.138087;1.000000;1.000000;1.000000;0.114839;0.035292
2;0.022529;1.000000;0.190097;0.910714;0.041770;1.000000;1.000000;1.000000;0.032315;0.004308
3;0.014018;1.000000;0.175346;1.000000;0.051182;1.000000;1.000000;1.000000;0.040874;0.005931
4;0.012502;1.000000;0.042673;1.000000;0.008860;1.000000;1.000000;1.000000;0.007670;0.000182
5;0.007538;1.000000;0.201086;0.910714;0.036774;1.000000;1.000000;1.000000;0.026418;0.004190
6;0.007315;1.000000;0.157307;0.910714;0.021982;1.000000;1.000000;1.000000;0.015710;0.001712
7;0.004962;1.000000;0.285995;0.910714;0.042889;1.000000;1.000000;1.000000;0.030249;0.005960
8;0.004487;1.000000;0.046317;1.000000;0.005415;1.000000;1.000000;1.000000;0.004453;0.000079
9;0.003928;1.000000;0.015208;1.000000;0.002599;1.000000;1.000000;1.000000;0.002279;0.000015
10;0.003072;1.000000;0.045178;1.000000;0.004593;1.000000;1.000000;1.000000;0.003571;0.000064
11;0.002137;1.000000;0.031691;1.000000;0.003419;1.000000;1.000000;1.000000;0.002709;0.000033
12;0.001935;1.000000;0.004107;1.000000;0.001363;1.000000;1.000000;1.000000;0.001266;0.000004
13;0.001744;1.000000;0.010992;1.000000;0.001607;1.000000;1.000000;1.000000;0.001405;0.000006
14;0.002592;1.000000;0.009260;1.000000;0.001497;1.000000;1.000000;1.000000;0.001280;0.000005
15;0.001836;1.000000;0.125222;1.000000;0.010344;1.000000;1.000000;1.000000;0.007064;0.000466
16;0.001479;1.000000;0.038122;1.000000;0.002211;1.000000;1.000000;1.000000;0.001701;0.000016
17;0.001435;1.000000;0.005668;1.000000;0.000987;1.000000;1.000000;1.000000;0.000845;0.000002
18;0.001437;1.000000;0.100403;1.000000;0.010135;1.000000;1.000000;1.000000;0.007143;0.000385
19;0.001247;1.000000;0.002065;1.000000;0.000582;1.000000;1.000000;1.000000;0.000532;0.000001
20;0.000904;1.000000;0.003010;1.000000;0.000602;1.000000;1.000000;1.000000;0.000545;0.000001
21;0.000937;1.000000;0.061625;1.000000;0.003443;1.000000;1.000000;1.000000;0.002420;0.000050
22;0.000830;1.000000;0.002647;1.000000;0.000548;1.000000;1.000000;1.000000;0.000491;0.000001
23;0.000888;1.000000;0.097412;1.000000;0.004180;1.000000;1.000000;1.000000;0.002893;0.000076
24;0.000704;1.000000;0.001084;1.000000;0.000377;1.000000;1.000000;1.000000;0.000353;0.000000
25;0.000793;1.000000;0.001952;1.000000;0.000434;1.000000;1.000000;1.000000;0.000391;0.000000
26;0.001190;1.000000;0.155594;0.910714;0.007647;1.000000;1.000000;1.000000;0.005159;0.000261
27;0.000754;1.000000;0.041760;1.000000;0.002878;1.000000;1.000000;1.000000;0.002017;0.000033
28;0.000627;1.000000;0.005645;1.000000;0.000491;1.000000;1.000000;1.000000;0.000413;0.000001
29;0.000580;1.000000;0.003045;1.000000;0.000386;1.000000;1.000000;1.000000;0.000335;0.000000
30;0.000443;1.000000;0.014219;1.000000;0.000588;1.000000;1.000000;1.000000;0.000466;0.000001
31;0.000580;1.000000;0.314468;0.910714;0.010004;1.000000;1.000000;1.000000;0.006917;0.000434
