# dataset: ogbg-molhiv
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.169954;0.957296;0.161432;0.965718;0.146796;0.966205;0.000000;0.949598;0.033759;0.066531
1;0.147838;0.964652;0.171510;0.964503;0.157557;0.965232;0.000000;0.949111;0.050688;0.070280
2;0.148184;0.964530;0.151001;0.965718;0.132746;0.966205;0.000000;0.949598;0.012124;0.063034
3;0.145245;0.964621;0.150560;0.965718;0.133754;0.966205;0.000000;0.949598;0.011850;0.063066
4;0.144701;0.964591;0.151341;0.965232;0.134383;0.966205;0.000000;0.949598;0.010670;0.063472
5;0.143170;0.964591;0.150002;0.965718;0.131694;0.966205;0.000000;0.949598;0.009037;0.062827
6;0.144383;0.964591;0.152255;0.965718;0.132441;0.966205;0.000000;0.949598;0.019564;0.062286
7;0.142822;0.964621;0.149192;0.965718;0.134838;0.966205;0.000000;0.949598;0.015135;0.063118
8;0.142730;0.964621;0.155278;0.965718;0.136412;0.966205;0.000000;0.949598;0.028145;0.062815
9;0.141762;0.964591;0.150603;0.965962;0.134289;0.966205;0.000000;0.949598;0.020112;0.062373
10;0.142254;0.964591;0.153219;0.965718;0.134801;0.966205;0.000000;0.949598;0.010325;0.063518
11;0.141328;0.964621;0.155863;0.965718;0.137927;0.966205;0.000000;0.949598;0.014219;0.063839
12;0.141945;0.964621;0.153468;0.965718;0.138725;0.966205;0.000000;0.949598;0.032245;0.063142
13;0.140280;0.964712;0.153287;0.965718;0.132141;0.966205;0.000000;0.949598;0.012763;0.063234
14;0.140470;0.964591;0.153442;0.965718;0.143813;0.966934;0.000000;0.951823;0.035461;0.065292
