# dataset: MUTAG
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.637627;0.653333;0.713437;0.631579;0.673495;0.789474;0.500000;0.696594;0.272069;0.480356
1;0.543740;0.766667;0.680343;0.631579;0.613220;0.789474;0.883333;0.696594;0.216339;0.420689
2;0.517069;0.773333;0.645772;0.631579;0.555303;0.789474;0.933333;0.696594;0.287296;0.365559
3;0.505825;0.760000;0.615960;0.631579;0.503182;0.789474;0.950000;0.696594;0.246298;0.318890
4;0.458062;0.806667;0.589604;0.631579;0.453080;0.789474;0.966667;0.696594;0.209014;0.277229
5;0.521318;0.740000;0.569594;0.631579;0.403946;0.789474;1.000000;0.696594;0.172260;0.240495
6;0.445466;0.793333;0.558313;0.736842;0.353463;0.789474;1.000000;0.696594;0.157475;0.209226
7;0.450859;0.786667;0.567751;0.736842;0.311821;0.789474;1.000000;0.696594;0.174344;0.193978
8;0.442699;0.786667;0.587566;0.684211;0.280785;0.789474;1.000000;0.696594;0.169938;0.186038
9;0.444826;0.806667;0.597942;0.684211;0.247237;0.789474;1.000000;0.696594;0.147947;0.167710
10;0.421840;0.806667;0.605134;0.684211;0.225268;0.789474;1.000000;0.696594;0.132550;0.153804
11;0.438609;0.820000;0.609333;0.736842;0.220024;0.789474;1.000000;0.696594;0.126591;0.152396
12;0.459726;0.793333;0.637708;0.736842;0.229658;0.789474;1.000000;0.696594;0.130532;0.165348
13;0.432075;0.800000;0.594218;0.736842;0.214640;0.789474;1.000000;0.696594;0.122719;0.148079
