# dataset: MUTAG
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.622961;0.713333;0.708170;0.578947;0.624609;0.736842;0.500000;0.625199;0.147832;0.432097
1;0.553168;0.773333;0.705290;0.578947;0.605750;0.736842;0.614286;0.625199;0.114927;0.414085
2;0.508728;0.800000;0.691346;0.578947;0.583543;0.736842;0.742857;0.625199;0.086375;0.393726
3;0.460366;0.820000;0.668285;0.578947;0.550249;0.736842;0.785714;0.625199;0.141950;0.364143
4;0.450737;0.766667;0.640206;0.631579;0.507651;0.789474;0.800000;0.732456;0.085460;0.327850
5;0.442794;0.826667;0.614432;0.631579;0.472087;0.842105;0.828571;0.815911;0.147458;0.301428
6;0.473712;0.786667;0.581633;0.684211;0.454510;0.789474;0.828571;0.770175;0.035033;0.292244
7;0.452492;0.760000;0.548626;0.736842;0.445159;0.789474;0.842857;0.770175;0.055437;0.289881
8;0.473929;0.766667;0.531589;0.631579;0.449459;0.736842;0.857143;0.726759;0.116720;0.294921
9;0.425786;0.793333;0.514057;0.684211;0.443062;0.736842;0.857143;0.726759;0.127459;0.293527
10;0.431344;0.826667;0.497397;0.684211;0.416962;0.736842;0.857143;0.726759;0.125276;0.285007
11;0.393476;0.833333;0.483792;0.684211;0.390285;0.789474;0.857143;0.789474;0.167595;0.275617
12;0.377517;0.840000;0.483881;0.736842;0.369874;0.736842;0.857143;0.743931;0.123866;0.266059
13;0.391617;0.820000;0.488441;0.736842;0.364666;0.736842;0.871429;0.743931;0.129185;0.264732
14;0.369000;0.840000;0.494258;0.736842;0.363273;0.736842;0.871429;0.743931;0.135952;0.265836
15;0.388052;0.826667;0.513962;0.736842;0.381989;0.736842;0.871429;0.743931;0.146023;0.276153
16;0.425175;0.773333;0.522811;0.736842;0.396716;0.736842;0.871429;0.743931;0.149827;0.282837
17;0.392912;0.833333;0.517965;0.736842;0.386326;0.736842;0.885714;0.743931;0.150590;0.280335
18;0.422442;0.813333;0.513321;0.736842;0.371909;0.736842;0.885714;0.743931;0.146083;0.272754
