# dataset: IMDB-MULTI
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.135892;0.376667;1.106883;0.460000;1.072808;0.413333;0.000000;0.353536;0.042387;0.648791
1;1.120524;0.375000;1.099828;0.386667;1.036877;0.480000;0.000000;0.422592;0.049181;0.624526
2;1.108655;0.405000;1.075974;0.413333;1.057761;0.453333;0.000000;0.423395;0.034810;0.637869
3;1.119706;0.370000;1.085585;0.440000;1.068014;0.393333;0.000000;0.380573;0.019411;0.643967
4;1.104137;0.405000;1.085247;0.400000;1.033930;0.466667;0.000000;0.425730;0.031701;0.625446
5;1.104797;0.382500;1.073605;0.513333;1.055601;0.426667;0.000000;0.422715;0.016380;0.638179
6;1.111951;0.405000;1.070981;0.433333;1.063691;0.466667;0.000000;0.450697;0.049242;0.642114
7;1.107825;0.397500;1.083472;0.446667;1.066236;0.386667;0.000000;0.373830;0.047641;0.644810
8;1.107849;0.399167;1.081383;0.406667;1.054347;0.466667;0.000000;0.421089;0.055046;0.636679
9;1.096571;0.420833;1.068961;0.486667;1.055026;0.400000;0.000000;0.399019;0.019843;0.637619
10;1.094162;0.429167;1.075396;0.406667;1.051510;0.473333;0.000000;0.426019;0.046574;0.633921
11;1.096099;0.403333;1.075292;0.473333;1.069135;0.360000;0.000000;0.357647;0.071948;0.644705
12;1.099617;0.408333;1.080438;0.473333;1.068992;0.366667;0.000000;0.367767;0.056482;0.644722
13;1.091758;0.416667;1.085430;0.386667;1.092013;0.440000;0.000000;0.408757;0.038811;0.659046
14;1.098317;0.407500;1.072312;0.473333;1.057835;0.366667;0.000000;0.367767;0.062708;0.639325
15;1.086563;0.428333;1.073429;0.493333;1.053859;0.426667;0.000000;0.417857;0.013553;0.636221
16;1.088905;0.425833;1.068955;0.466667;1.075328;0.353333;0.000000;0.350806;0.092275;0.649683
17;1.093982;0.406667;1.079434;0.406667;1.088887;0.366667;0.000000;0.336324;0.072664;0.660316
18;1.084441;0.415000;1.061203;0.486667;1.071399;0.420000;0.000000;0.420515;0.039566;0.646754
19;1.088033;0.420000;1.071090;0.460000;1.086044;0.360000;0.000000;0.360253;0.063260;0.655881
20;1.091727;0.418333;1.066100;0.460000;1.071721;0.406667;0.000000;0.398590;0.072791;0.647931
21;1.078316;0.431667;1.063109;0.480000;1.076765;0.406667;0.000000;0.392886;0.076615;0.650699
22;1.076240;0.446667;1.083972;0.393333;1.065894;0.440000;0.000000;0.392817;0.069786;0.641731
23;1.089455;0.411667;1.066496;0.466667;1.066183;0.380000;0.000000;0.375883;0.056889;0.644216
24;1.083143;0.454167;1.070708;0.420000;1.040161;0.486667;0.000000;0.448851;0.059326;0.626906
25;1.079287;0.433333;1.075045;0.466667;1.078517;0.373333;0.000000;0.375761;0.064979;0.650512
