# dataset: IMDB-MULTI
# type: GIN
# train_mode: T
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.517473;0.820833;0.712177;0.780000;0.601354;0.866667;0.000000;0.865118;0.183928;0.309785
1;0.091123;0.999167;0.918148;0.780000;0.671498;0.866667;0.000000;0.865118;0.106380;0.260840
2;0.038265;0.999167;0.751017;0.780000;0.615409;0.866667;0.000000;0.865118;0.118170;0.256527
3;0.019821;0.999167;0.913303;0.780000;0.728483;0.866667;0.000000;0.865118;0.124886;0.261258
4;0.020273;1.000000;1.193581;0.780000;0.836315;0.866667;0.000000;0.865118;0.127977;0.264554
5;0.021062;0.998333;0.864847;0.780000;0.681220;0.866667;0.000000;0.865118;0.125790;0.252130
6;0.009610;0.999167;0.787067;0.853333;0.628060;0.900000;0.000000;0.895365;0.094999;0.199385
7;0.005877;1.000000;0.568729;0.840000;0.451752;0.866667;0.000000;0.865118;0.125098;0.244686
8;0.015271;0.995833;0.503178;0.913333;0.557263;0.900000;0.000000;0.895365;0.097085;0.198462
9;0.010500;0.997500;0.665160;0.913333;0.758011;0.900000;0.000000;0.895365;0.113942;0.213763
10;0.007483;0.999167;0.416982;0.840000;0.345692;0.866667;0.000000;0.865118;0.105959;0.194591
11;0.004081;1.000000;0.916965;0.840000;0.927322;0.866667;0.000000;0.863480;0.131804;0.265580
12;0.008324;0.998333;0.617887;0.913333;0.779956;0.866667;0.000000;0.863480;0.126505;0.245232
13;0.002304;1.000000;0.978899;0.853333;0.826297;0.866667;0.000000;0.863480;0.119280;0.224326
14;0.002010;1.000000;0.372899;0.913333;0.527769;0.866667;0.000000;0.863480;0.112333;0.219004
15;0.013357;0.998333;0.437633;0.913333;0.557000;0.866667;0.000000;0.865118;0.124409;0.245733
16;0.004086;0.999167;0.706777;0.853333;0.722580;0.866667;0.000000;0.865118;0.130325;0.258091
17;0.001541;1.000000;0.700997;0.840000;0.751289;0.866667;0.000000;0.865118;0.131896;0.263318
18;0.001705;1.000000;0.579893;0.913333;0.710520;0.866667;0.000000;0.865118;0.129029;0.252662
19;0.001398;1.000000;0.570427;0.913333;0.737083;0.866667;0.000000;0.865118;0.129063;0.252514
20;0.001034;1.000000;1.019647;0.780000;0.974851;0.866667;0.000000;0.865118;0.132704;0.265664
21;0.001014;1.000000;1.034750;0.853333;0.784700;0.866667;0.000000;0.865118;0.129328;0.253211
