# dataset: IMDB-BINARY
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.718421;0.568750;0.695432;0.540000;0.715250;0.420000;0.606667;0.324396;0.135078;0.519933
1;0.691729;0.617500;0.664090;0.590000;0.703592;0.530000;0.638125;0.513777;0.108684;0.507779
2;0.684661;0.616250;0.639781;0.670000;0.713396;0.550000;0.659375;0.541453;0.091009;0.500327
3;0.698241;0.607500;0.644756;0.650000;0.712607;0.580000;0.638958;0.581513;0.099112;0.499233
4;0.689750;0.607500;0.664934;0.630000;0.698054;0.550000;0.625208;0.549055;0.079115;0.491033
5;0.693021;0.605000;0.676093;0.610000;0.674793;0.630000;0.649167;0.633425;0.030656;0.463842
6;0.683235;0.605000;0.697235;0.610000;0.675914;0.590000;0.625208;0.590808;0.096618;0.471701
7;0.676621;0.628750;0.657779;0.640000;0.683862;0.630000;0.653542;0.633384;0.081200;0.475169
8;0.665288;0.637500;0.669296;0.580000;0.677655;0.610000;0.635625;0.613908;0.039306;0.477609
9;0.660274;0.651250;0.645315;0.640000;0.706596;0.600000;0.657917;0.603372;0.058376;0.475351
