# dataset: ogbg-molhiv
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.210866;0.949758;0.168115;0.964017;0.142343;0.965232;0.000000;0.948156;0.014338;0.066057
1;0.145355;0.964986;0.153785;0.964017;0.134832;0.965232;0.000000;0.948156;0.012305;0.063935
2;0.142968;0.964986;0.163104;0.964017;0.143502;0.965232;0.000000;0.948156;0.032693;0.066719
3;0.141485;0.964986;0.153789;0.964017;0.134883;0.965232;0.000000;0.948156;0.014600;0.063659
4;0.140283;0.964986;0.153455;0.964017;0.131003;0.965232;0.000000;0.948156;0.010147;0.062961
5;0.139318;0.964986;0.152075;0.964017;0.131361;0.965232;0.000000;0.948156;0.011613;0.063088
6;0.139145;0.964986;0.153410;0.964017;0.131582;0.965232;0.000000;0.948156;0.015485;0.062939
7;0.137435;0.964986;0.153982;0.964017;0.131432;0.965232;0.000000;0.948156;0.015521;0.062966
8;0.136836;0.965107;0.161233;0.964017;0.135871;0.965232;0.000000;0.948156;0.010563;0.064448
9;0.135926;0.965229;0.147346;0.965232;0.129764;0.967664;0.000000;0.954261;0.016562;0.061182
10;0.137337;0.964955;0.171178;0.964017;0.143747;0.965232;0.000000;0.948156;0.022209;0.065682
11;0.135668;0.965138;0.151013;0.964503;0.129767;0.965232;0.000000;0.948156;0.012068;0.061882
12;0.135350;0.965594;0.149456;0.965475;0.125889;0.967664;0.000000;0.953875;0.010001;0.059561
13;0.133937;0.965533;0.146671;0.965475;0.128091;0.967907;0.000000;0.955161;0.015269;0.060069
14;0.133325;0.965563;0.143967;0.964989;0.126100;0.966934;0.000000;0.953033;0.008516;0.059957
15;0.133398;0.965290;0.149288;0.964746;0.127342;0.965232;0.000000;0.948156;0.011210;0.060556
16;0.133387;0.965411;0.150462;0.964746;0.127127;0.966205;0.000000;0.950955;0.012242;0.060546
17;0.133445;0.965259;0.145180;0.965718;0.127356;0.969609;0.000000;0.959309;0.015613;0.059619
18;0.132039;0.965685;0.193515;0.954534;0.187020;0.955507;0.000000;0.953263;0.069434;0.092649
19;0.132219;0.965624;0.149155;0.964746;0.131143;0.965718;0.000000;0.950680;0.014567;0.061035
20;0.132011;0.965563;0.149735;0.964260;0.126735;0.965718;0.000000;0.949350;0.010850;0.061016
21;0.131892;0.965563;0.148838;0.964017;0.127170;0.965718;0.000000;0.949350;0.008327;0.060946
