# dataset: IMDB-MULTI
# type: GIN
# train_mode: P
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;1.470379;0.357500;1.200063;0.366667;1.206640;0.380000;0.000000;0.288870;0.105147;0.699498
1;1.337219;0.365833;1.128880;0.406667;1.059488;0.453333;0.000000;0.400523;0.047478;0.636309
2;1.246802;0.373333;1.403762;0.346667;1.619529;0.326667;0.000000;0.235594;0.151468;0.711809
3;1.211355;0.355000;1.097707;0.353333;1.081291;0.353333;0.000000;0.282058;0.092753;0.653902
4;1.172563;0.370833;1.190934;0.386667;1.272759;0.373333;0.000000;0.331918;0.050128;0.688577
5;1.171613;0.358333;1.131590;0.373333;1.090880;0.400000;0.000000;0.340705;0.090514;0.647261
6;1.139261;0.390833;1.092883;0.400000;1.053163;0.473333;0.000000;0.416122;0.056569;0.633881
7;1.133282;0.391667;1.152409;0.366667;1.156521;0.413333;0.000000;0.359526;0.045314;0.666156
8;1.156086;0.376667;1.264069;0.360000;1.391495;0.386667;0.000000;0.312375;0.056852;0.689100
9;1.123779;0.386667;1.110244;0.386667;1.090886;0.473333;0.000000;0.427146;0.085252;0.647458
10;1.153940;0.383333;1.107852;0.386667;1.094241;0.446667;0.000000;0.411979;0.091112;0.654908
11;1.126907;0.376667;1.089194;0.366667;1.082847;0.406667;0.000000;0.350766;0.025324;0.655167
12;1.125906;0.372500;1.195521;0.353333;1.269051;0.253333;0.000000;0.228100;0.147563;0.707731
13;1.103996;0.398333;1.117719;0.420000;1.123600;0.453333;0.000000;0.451626;0.079265;0.655046
14;1.115989;0.388333;1.079332;0.393333;1.053805;0.486667;0.000000;0.468162;0.087083;0.634281
15;1.144963;0.375000;1.228964;0.426667;1.307107;0.446667;0.000000;0.445825;0.067516;0.659409
16;1.176461;0.365000;1.220424;0.380000;1.294943;0.420000;0.000000;0.332194;0.080638;0.691552
17;1.130614;0.374167;1.083513;0.373333;1.064008;0.460000;0.000000;0.458171;0.084308;0.642357
18;1.118648;0.377500;1.073245;0.380000;1.049596;0.453333;0.000000;0.404077;0.053692;0.632149
19;1.105134;0.401667;1.104432;0.386667;1.082799;0.426667;0.000000;0.346278;0.050982;0.653564
20;1.089295;0.400833;1.079778;0.426667;1.032562;0.473333;0.000000;0.470634;0.070075;0.621843
21;1.099479;0.409167;1.082370;0.393333;1.056820;0.453333;0.000000;0.379691;0.042055;0.637975
22;1.094516;0.401667;1.103419;0.380000;1.108017;0.393333;0.000000;0.311535;0.090399;0.661011
23;1.110149;0.355000;1.081833;0.433333;1.057887;0.460000;0.000000;0.457477;0.083538;0.643382
24;1.100640;0.374167;1.074090;0.420000;1.050201;0.473333;0.000000;0.472710;0.069948;0.635386
25;1.104899;0.385833;1.090647;0.440000;1.060840;0.460000;0.000000;0.456602;0.072952;0.640378
