# dataset: ogbg-molhiv
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.191469;0.960092;0.141940;0.964017;0.165125;0.959640;0.000000;0.939876;0.012676;0.075759
1;0.145102;0.965685;0.137578;0.964017;0.159970;0.959640;0.000000;0.939876;0.008097;0.074220
2;0.141897;0.965685;0.138931;0.964017;0.158611;0.959640;0.000000;0.939876;0.013344;0.073454
3;0.141331;0.965685;0.143463;0.964017;0.170240;0.959640;0.000000;0.939876;0.023350;0.075196
4;0.140811;0.965685;0.135681;0.964017;0.161262;0.959640;0.000000;0.939876;0.015536;0.073366
5;0.138979;0.965685;0.134999;0.964017;0.159335;0.959640;0.000000;0.939876;0.013122;0.073477
6;0.138211;0.965685;0.134504;0.964017;0.156514;0.959640;0.000000;0.939876;0.009234;0.073366
7;0.138043;0.965685;0.132593;0.964017;0.156332;0.959640;0.000000;0.939876;0.013050;0.071990
8;0.137276;0.965715;0.135615;0.964017;0.159573;0.959640;0.000000;0.939876;0.017769;0.072881
9;0.136546;0.965715;0.129069;0.964503;0.153207;0.960370;0.000000;0.942549;0.011334;0.070313
10;0.135872;0.965685;0.130272;0.964017;0.152093;0.959640;0.000000;0.939876;0.012258;0.070097
11;0.135781;0.965958;0.143577;0.964017;0.165537;0.959640;0.000000;0.939876;0.020596;0.075553
12;0.134781;0.965989;0.132394;0.964017;0.158641;0.959640;0.000000;0.939876;0.014306;0.072496
13;0.133671;0.966080;0.143079;0.964017;0.167260;0.959640;0.000000;0.939876;0.022322;0.075283
14;0.133784;0.965989;0.140041;0.965232;0.155618;0.961099;0.000000;0.945431;0.013214;0.072682
15;0.133435;0.966354;0.138943;0.964017;0.161810;0.959640;0.000000;0.939876;0.015946;0.073678
16;0.133331;0.966384;0.135059;0.964017;0.156586;0.959640;0.000000;0.939876;0.014088;0.072931
