# dataset: COLLAB
# type: GIN
# train_mode: S
epoch;train_loss;train_acc;val_loss;val_acc;test_loss;test_acc;AUC;F1;ECE;Brier
0;0.874563;0.616750;0.834366;0.636000;0.769075;0.644000;0.000000;0.597255;0.075002;0.459841
1;0.780258;0.656750;0.806514;0.632000;0.737641;0.658000;0.000000;0.609850;0.097246;0.459579
2;0.747072;0.664500;0.718978;0.706000;0.673240;0.718000;0.000000;0.708706;0.066331;0.407763
3;0.749865;0.658000;0.766594;0.684000;0.723148;0.674000;0.000000;0.669993;0.081552;0.437433
4;0.737923;0.665000;0.705743;0.698000;0.673640;0.704000;0.000000;0.706342;0.042654;0.409777
5;0.725963;0.670000;0.824675;0.656000;0.773104;0.646000;0.000000;0.648389;0.063962;0.469591
6;0.720802;0.671500;0.681135;0.692000;0.655846;0.690000;0.000000;0.689800;0.056122;0.404902
7;0.711740;0.673000;0.771106;0.642000;0.720643;0.666000;0.000000;0.653644;0.062795;0.443547
8;0.710882;0.679250;0.717641;0.692000;0.665994;0.710000;0.000000;0.706461;0.050296;0.407960
9;0.698658;0.679750;0.720393;0.662000;0.691991;0.688000;0.000000;0.681542;0.050607;0.436195
10;0.705240;0.682250;0.695493;0.698000;0.650435;0.690000;0.000000;0.673195;0.065574;0.399675
11;0.695464;0.684500;0.701846;0.670000;0.654255;0.698000;0.000000;0.678378;0.059465;0.405124
12;0.698776;0.679000;0.718794;0.674000;0.665672;0.666000;0.000000;0.646656;0.085058;0.419294
13;0.697859;0.686000;0.685884;0.676000;0.646210;0.688000;0.000000;0.681379;0.062791;0.400299
